PredictiveFeature,TargetFeature,SHAPValue
SRRM2,XRCC1,0.0342221557444022
MDC1,XRCC1,0.0111767527125342
TP53BP1,XRCC1,0.0269727609538917
PRRC2C,XRCC1,0.0046158101106088
PRRC2A,XRCC1,0.0103008280028154
KMT2D,SMG9,0.0293651285130355
PRRC2C,SMG9,0.0120418559477029
PLEC,SMG9,0.0063480135357641
CLASP1,SMG9,0.013020085886677
NELFE,SMG9,0.0185329481172922
NCOR2,SMG9,0.0271881015628731
LARP1,SMG9,0.0085670555459159
NUMA1,SMG9,0.0301893667935519
SRCAP,IGF1R,0.0003302295235593
PRRC2A,IGF1R,0.0025309173454993
LMO7,IGF1R,0.0062412928233695
TBC1D10B,IGF1R,0.0005121830973099
KMT2A,IGF1R,0.0008641171228366
JUN,KCTD1,0.0038171138169573
SIPA1L1,KCTD1,0.0005796062713144
SPEN,SERPINB1,0.0438583997903502
IRS2,SERPINB1,0.0024609770377926
MAP3K1,SERPINB1,0.0229022403689684
SON,SERPINB1,0.0049991719686128
WASHC2A,SERPINB1,0.0076262030670212
TTN,BSG,0.0012495308072796
SH3KBP1,BSG,0.0018648110620103
LMO7,BSG,0.005817529228795
CDK12,BSG,0.0014975713055385
NCOR1,BSG,0.0023348754365143
BAZ2A,BSG,0.0093894102974338
SIPA1L1,BSG,0.0109634734354272
DENND4A,BSG,0.0002990178006049
AKAP9,BSG,0.0018741498498545
EIF4ENIF1,BSG,0.0019196202119799
ATXN2,BSG,0.0074044974030717
LMO7,S100A9,0.0009757827782154
TJP1,S100A9,0.0390358639938051
KMT2A,S100A9,0.0030969225133997
NCOR1,S100A9,0.0218252027042315
SHROOM1,S100A9,0.0069826262171423
NASP,S100A9,0.0128314372123898
NUMA1,S100A9,0.0028412063143
LARP1,S100A9,0.0030346051897238
ADNP,S100A9,0.0064121117113898
MDC1,S100A9,0.0046404540776796
EIF4B,TLN1,0.0113925267909321
USP24,TLN1,0.1138725823577308
BRD8,TLN1,0.0042214321810251
ANK2,TLN1,0.0015734137797776
CALD1,TLN1,0.0343027918558294
NCL,TLN1,0.0095904051936556
PLEKHA6,TLN1,0.0012908776751964
PRAG1,TLN1,0.0085958296767697
ABLIM1,TLN1,0.0048879152310851
PCBP1,FRMD5,0.0009361882017687
PCDH1,FRMD5,0.0006930054561169
TTN,FRMD5,0.0007280355495431
XIRP1,FRMD5,0.0182463339915081
MAP1S,FRMD5,0.0087641035877768
DMD,FRMD5,0.0009882027010775
MKI67,FRMD5,0.0093313702696207
FGA,FRMD5,0.0007527147584187
LMO7,PPFIA1,0.0016353400945672
NACA,PPFIA1,0.0008857275771715
CDK12,PPFIA1,0.0010499651637513
HUWE1,PPFIA1,0.0060743692649337
SPEN,PPFIA1,0.0026571073765891
TCOF1,PPFIA1,0.0185922805502465
ADAR,PPFIA1,0.0064374293774105
AHNAK2,PPFIA1,0.0120257591800491
KMT2D,PPFIA1,0.0501710117095595
MDC1,PPFIA1,0.0098431129270092
ABLIM1,RNF11,0.0053856309708277
OBSCN,RNF11,0.0034957254827701
POU2F1,RNF11,0.0018200864617574
RALGAPB,RNF11,0.0031005969076887
ANXA2P2,RNF11,0.0005590570574399
GPATCH8,PML,0.0071547095102822
KMT2D,PML,0.014384909452139
SRRM2,PML,0.0615042679151606
ABLIM1,PML,0.0353119185670781
PLEKHA6,PML,0.0275936150724063
NCOR2,PML,0.0083316678908322
PPIG,PML,0.0165688483674904
ADNP,PML,0.0078593946153865
NCL,PML,0.0086670871246905
RIF1,PML,0.0186122833833639
NEB,ZMYM4,0.0007265163059936
SYNPO2L,ZMYM4,0.0002983988502366
XIRP1,ZMYM4,0.004002287505664
HK1,ZMYM4,0.0003855452330462
ODF2,ZMYM4,0.0171812088803162
RALBP1,ZMYM4,0.0193942146488676
LMO7,CCDC82,0.0014889302606059
KMT2A,CCDC82,0.0111378707996164
HUWE1,CCDC82,0.0150723780706644
BAZ2A,CCDC82,0.0194225126656159
AHNAK2,CCDC82,0.0037681349952884
DENND4A,CCDC82,0.0020035620881906
MDC1,CCDC82,0.0073852857997665
PRRC2A,CCDC82,0.005620340435435
KMT2D,CCDC82,0.0359606090174704
LARP1,CCDC82,0.0114351249480274
KMT2D,POGZ,0.0130967800098316
PLEC,POGZ,0.026999026224402
MDC1,POGZ,0.0078494625880821
SRRM2,POGZ,0.0347742622299204
NHSL3,POGZ,0.0293810649549088
MAP4,POGZ,0.0289213632345649
RIF1,POGZ,0.0230515438105728
SPEN,KDM5A,0.0049811181177575
DENND4A,KDM5A,0.0135434854357132
ADAR,KDM5A,0.0079709793512841
KMT2D,KDM5A,0.0105923767752686
PLEC,KDM5A,0.0217110886725283
SRRM2,KDM5A,0.0068223261294037
PLEKHA6,KDM5A,0.0201944981010211
NCOR2,KDM5A,0.0298455486893079
ADNP,KDM5A,0.0078610430511813
NUMA1,KDM5A,0.0189060004226655
IRS2,KDM5A,0.0126134502752865
TTN,STRN4,0.0011127362791356
PHB2,STRN4,0.002421586381003
NEB,STRN4,0.0099933019815533
COPRS,STRN4,0.005252917149713
PLN,STRN4,0.0035594811314282
TBC1D15,PALD1,0.0046735296320731
TRA2B,PALD1,0.0005444000407896
DOCK8,GAPDH,0.0017948995225679
ZNF445,GAPDH,0.0013995913134233
PEAR1,GAPDH,0.0035407425814154
ZEB2,GAPDH,0.0064626784822597
R3HDM2,TNK1,0.0019567906595837
CTNND1,TNK1,0.001644021742755
MKI67,TNK1,0.0193979267169992
LMO7,NUP93,0.0003544530764243
MYOT,NUP93,0.0020197416814534
NCOR1,NUP93,0.0132827347779995
BCLAF1,NUP93,0.0028161956296145
BAZ2A,NUP93,0.0071766061418245
HUWE1,NUP93,0.0004496314454844
MYCBP2,NUP93,0.0081616370955077
SPEN,NUP93,0.0198994729128158
MDC1,NUP93,0.0039741877035937
PHB2,BCL7C,0.0013102489970661
NEB,BCL7C,0.0051185892999143
TTN,BCL7C,0.0009851071078043
SYNM,ZNF691,0.0007923560881052
ABLIM1,ZNF691,0.0022229179617095
CDK12,ZNF691,0.0060564726039747
LMO7,ZNF691,0.0170723067892907
EML4,ZNF691,0.0083253878289222
TTN,TNIP1,0.0017255088360874
ANK2,TNIP1,0.0047986022029496
OBSCN,TNIP1,0.0002948088929031
TTN,TNIP1,0.0011301588903193
OPTN,TNIP1,0.0041585462884307
RALGAPA1,TNIP1,0.0018301630748498
MKI67,TNIP1,0.0105997655285435
NEB,TNIP1,0.0130562590879336
MYPN,TFDP2,0.00119059336203
KMT2A,TFDP2,0.0044380408981039
TRPT1,TFDP2,0.0045317929932834
LMO7,TFDP2,0.0016197774500864
BCLAF1,TFDP2,0.002941970985173
NAV2,TFDP2,0.0007950363712191
SIPA1L1,TFDP2,0.0021984892868513
NEB,TAF1D,0.0100929446852981
KMT2A,TAF1D,0.000469386580564
ABLIM1,TAF1D,0.0004883745078543
NOP56,TAF1D,0.0066856831171783
TBC1D15,TAF1D,0.002407655502168
HUWE1,TAF1D,0.0037948416351379
TCOF1,TAF1D,0.0024297598539134
EML3,TAF1D,0.0015964321649238
OBSCN,GRAMD1A,0.0030326122695373
RALBP1,GRAMD1A,0.002398863450546
PPP1R12B,GRAMD1A,0.0014918474986393
KMT2A,GRAMD1A,0.0145904933500348
NCOR1,GRAMD1A,0.012488599417458
TTN,GRAMD1A,0.0043698693756872
HUWE1,GRAMD1A,0.0191576378582666
BCLAF1,GRAMD1A,0.0061591142822426
XIRP1,GRAMD1A,0.0127541510640631
LMO7,LRCH3,0.0117656024045423
HUWE1,LRCH3,0.0023101804369094
MKI67,LRCH3,0.0152964281191812
MKI67,LRCH3,0.0099346136168218
TCOF1,LRCH3,0.0169853284665183
CEP170,LRCH3,0.0036522740285969
RALBP1,LRCH3,0.0165185525624649
AHNAK2,LRCH3,0.0052976331502477
GPATCH8,LRCH3,0.0023139445230757
EPRS1,LRCH3,0.0018121245683491
SRRM2,THRAP3,0.0356955172739402
MDC1,THRAP3,0.0128200301421731
IRS2,THRAP3,0.0073537955302796
PLEKHA6,THRAP3,0.0353728386287933
TIAM2,THRAP3,0.0164997868802427
EIF4G1,THRAP3,0.0498418693099658
RIF1,THRAP3,0.0258744885253674
PALLD,THRAP3,0.0208045709081822
TJP1,THRAP3,0.0051534410162687
LRRFIP2,THRAP3,0.0131839246979938
TCOF1,NAB1,0.0022330333552337
SPEN,NAB1,0.0118205008542401
DENND4A,NAB1,0.0025682696932249
MDC1,NAB1,0.0098303361311262
ADAR,NAB1,0.0043814333053034
EPRS1,NAB1,0.002730694054116
KMT2D,NAB1,0.0476378447141389
PRRC2A,NAB1,0.0040636885514574
MYH9,BET1,0.0078968594876119
LMO7,BET1,0.0239215729344621
KMT2A,BET1,0.0051896932875311
TCOF1,BET1,0.0152034931974357
ATXN2,BET1,0.0025074780479142
FKBP15,BET1,0.0056653523010122
GPATCH8,BET1,0.0116007740641747
SRRM2,BET1,0.0040209594319057
AHCTF1,BET1,0.0124014601483747
LMO7,PEBP1,0.0097790856351545
TCOF1,PEBP1,0.0040762882860439
DENND4A,PEBP1,0.0087464638907955
LRRFIP2,PEBP1,0.0224852609938086
TJP1,PEBP1,0.0128870118003191
ADNP,PEBP1,0.0038863583924673
IRS2,PEBP1,0.0045537060297529
PLEC,PEBP1,0.0113301011789699
PLEKHA6,PEBP1,0.0296462465957674
ALPK3,PEBP1,0.0121221942551239
SYNPO2L,VCP,0.0216311951091888
BAZ2A,VCP,0.0013452479391292
TCOF1,VCP,0.0116920003012285
SPEN,VCP,0.0094316265463344
NACA,VCP,0.0108726084418486
AHNAK2,VCP,0.0018969643488072
ADNP,VCP,0.006337515551926
KMT2D,VCP,0.0199483531873629
KMT2A,MYL3,0.0017016958111883
ZNF185,MYL3,0.0067170717047577
SRRM2,MYL3,0.0083701003419438
LMO7,MYL3,0.0140864704352226
SEPTIN2,MYL3,0.0277897704210447
PRRC2A,MYL3,0.0273487123963094
GPATCH8,MYL3,0.0151536457396656
LMO7,PLIN3,0.0063765038113804
BAZ2A,PLIN3,0.0104712765139217
HUWE1,PLIN3,0.0081781924417152
MDC1,PLIN3,0.0016303266593766
PRRC2A,PLIN3,0.0003599105536969
ADAR,PLIN3,0.0111543787625181
EPRS1,PLIN3,0.0093296044496882
NES,PLIN3,0.0035504642384084
KMT2D,PLIN3,0.0519089259859887
RALBP1,KLC4,0.0019701189515256
ABLIM1,KLC4,0.0186414046521623
EIF4B,KLC4,0.061742660791931
TCOF1,KLC4,0.0017833311397293
BAG3,KLC4,0.0147625525884611
PPIG,KLC4,0.0030474194501376
MAP1S,KLC4,0.0380587209562762
OBSCN,KLC4,0.0092754900815576
USP24,KLC4,0.0334994706106849
PCBP2,KLC4,0.0124633383910308
SPEN,VPS4B,0.001751989668798
TCOF1,VPS4B,0.0219472878601139
KMT2D,VPS4B,0.0301835659042693
NELFE,VPS4B,0.0198717911445067
NUMA1,VPS4B,0.008118866411984
PCBP1,VPS4B,0.0071363750799109
SRRM2,VPS4B,0.0088480799393781
IRS2,VPS4B,0.0263965963824102
CTNND1,VPS4B,0.0082472333363601
LARP1,VPS4B,0.0115313974431322
PPIG,ZFP36L1,0.0286689150674878
ABLIM1,ZFP36L1,0.0039056813004816
BRD8,ZFP36L1,0.0147514567991466
EIF4B,ZFP36L1,0.0085315312751892
CALD1,ZFP36L1,0.0420344279921458
USP24,ZFP36L1,0.0229674159662189
PRAG1,ZFP36L1,0.0100614317925774
NOP56,ZFP36L1,0.0050384004723659
BAZ2A,DDX50,0.0081974747925124
MKI67,DDX50,0.0050323597831152
ACTC1,DDX50,0.0048549872367888
PRRC2A,DDX50,0.0021856768458979
MDC1,DDX50,0.0067425420038829
MAP1S,DDX50,0.0064864882778592
KMT2D,DDX50,0.0122322972783345
PPIG,DDX50,0.0353884916272234
PLEKHA6,DDX50,0.0215612635347927
CLASP1,DDX50,0.0111897391527671
NEB,DNAJC1,0.0030839924461021
ANK2,DNAJC1,0.0013303022262053
ALMS1,DNAJC1,0.003245849816699
STYXL2,DNAJC1,0.0013839568984952
YWHAG,DNAJC1,0.001407824796609
CAST,DNAJC1,0.0174176064899391
SYNPO2L,KIF22,0.0033575822826964
TTN,KIF22,0.0009928492867559
HUWE1,KIF22,0.0002283456453639
LMO7,KIF22,0.0321030127184827
EML4,KIF22,0.0042332149592875
NACA,KIF22,0.0052454007940518
FARP1,KIF22,0.0007085676019727
CDK12,KIF22,0.0010889119427876
NIPBL,PRDM2,0.0047996232191633
DENND4A,PRDM2,0.0036814303114562
MKI67,PRDM2,0.0156005347761839
KMT2D,PRDM2,0.026642376006075
SRRM2,PRDM2,0.0028042568465884
NCOR2,PRDM2,0.0041814830456203
ASXL2,PRDM2,0.0167690375774243
RASAL2,PRDM2,0.0322588024197554
LMNA,PRDM2,0.0077763829486302
XIRP2,KDM3B,0.0020841868282458
TPM2,KDM3B,0.0027369794117628
ABLIM1,KDM3B,0.0024184111468804
SPEG,KDM3B,0.0008155946893306
PPIG,KDM3B,0.0297365835030711
CAST,KDM3B,0.0061001698003867
SVIL,KDM3B,0.0132934200947774
CEP170B,KDM3B,0.0082705965140519
UBR5,KDM3B,0.0041700651183654
USP24,KDM3B,0.0273564525609515
LMO7,RSL1D1,0.0068138895934642
BAZ2A,RSL1D1,0.0040991414482822
EIF4ENIF1,RSL1D1,0.0196740048713255
ATXN2L,RSL1D1,0.0030560786574367
KMT2D,RSL1D1,0.0065322650343327
TCOF1,RSL1D1,0.0111091283251341
NCOR2,RSL1D1,0.0039314891225311
SRRM2,RSL1D1,0.0216637335220028
FNBP4,RSL1D1,0.0091464381749942
TP53BP1,RSL1D1,0.0852587539972861
GPATCH8,FXR1,0.0256795092588068
ABLIM1,FXR1,0.00782661441857
AHNAK2,FXR1,0.0056591087343517
PPIG,FXR1,0.0119435640780486
MAP1S,FXR1,0.0060518752777135
EIF4B,FXR1,0.0257768054513863
OBSCN,FXR1,0.0181733414242365
BRD8,FXR1,0.0264123968100731
PLEKHA6,FXR1,0.0145325780339173
TTN,ATAD5,0.0015951827640005
SOWAHB,ATAD5,0.0009355002800589
RALBP1,ATAD5,0.0035769991262039
HK1,ATAD5,0.0004928464938137
ODF2,ATAD5,0.0081451151876741
BRD8,ATAD5,0.0332742439236588
MKI67,ATAD5,0.0032570814563531
ABLIM1,ATAD5,0.0084332315190245
PLEKHO2,ATAD5,0.0018778359481154
LMO7,HJURP,0.0064560052712747
HUWE1,HJURP,0.007562495865193
BAZ2A,HJURP,0.0130493215044058
CEP170,HJURP,0.0018014159023389
MDC1,HJURP,0.0227975531350315
PLEC,HJURP,0.0027578209281622
KMT2D,HJURP,0.0394229650242002
CLASP1,HJURP,0.0128028004612135
PLEKHA6,HJURP,0.0210740001709842
LARP1,HJURP,0.0077586244783149
HUWE1,TOMM22,0.0025593934148381
LRRFIP2,TOMM22,0.0059274858252553
NDUFV1,TOMM22,0.0065986032398376
PRRC2A,TOMM22,0.0060289287940447
AHNAK2,TOMM22,0.0015185290232036
NHSL1,TOMM22,0.0347492144493809
CDK13,TOMM22,0.015746482714439
CUX1,TOMM22,0.0135911107687298
OBSCN,MN1,0.0017952292504186
ANK2,MN1,0.0011699807207223
CAMK2B,MN1,0.0007369089067647
CLK3,MN1,0.0007180268773986
MLIP,MN1,0.0008303494921883
GPN1,MN1,0.0055923323313023
LMO7,ILF2,-0.0012429443687119
HUWE1,ILF2,-0.0043567193931346
BAZ2A,ILF2,-0.0022181157946756
SIPA1L1,ILF2,-0.0016658776083803
DENND4A,ILF2,-0.0044062071466765
AHNAK2,ILF2,-0.0174223245995291
MKI67,ILF2,-0.0029987318511629
TCOF1,ILF2,0.0014011233811753
SYNPO2L,CCDC93,0.0039102345392289
NEB,CCDC93,0.0021128246713504
XIRP1,CCDC93,0.0025799793291689
RALBP1,CCDC93,0.0028106539599457
GPRC5C,CCDC93,0.0035762684427016
ATP2A2,CCDC93,0.020162694605221
PLEKHO2,CCDC93,0.0122615097152698
ODF2,CCDC93,0.0068153998359416
MKI67,CCDC93,0.0120564282383371
DEPTOR,CCDC93,0.005739060561261
PRUNE2,ENO2,0.0010701864663423
PRKCH,ENO2,0.0026479124030981
RPLP1,ENO2,0.0059830674571087
KMT2A,ENO2,0.0080502756675022
SRRM2,ENO2,0.0007028486309852
LMO7,ENO2,0.0232578509840225
BCL11B,ENO2,0.0026806003309082
SPEN,ENO2,0.000625394179602
ATXN2,ENO2,0.0011505014788033
PRRC2A,ENO2,0.000977899175348
SIPA1L1,ENO2,0.0010511638108858
HUWE1,DTD1,0.0038192635143483
SPEN,DTD1,0.0022665141677403
MYH3,DTD1,0.0016227069525553
KMT2D,DTD1,0.0565916607310968
CLASP1,DTD1,0.0129870770822404
SRRM2,DTD1,0.0061154153367919
IRS2,DTD1,0.0210131233729056
PLEKHA6,DTD1,0.0163173418081008
FARP1,DTD1,0.0128686732669635
EDC4,DTD1,0.001898344969851
ANK2,EML4,0.0042999321136364
PGAM2,EML4,0.0019601918676055
HUWE1,TMEM51,0.000295035565824
LMO7,TMEM51,0.0022510260834509
SIPA1L1,TMEM51,0.0059049999096521
BAZ2A,TMEM51,0.005105618691797
GPATCH8,TMEM51,0.010432387278965
MYH3,TMEM51,0.0036972501553976
ADAR,TMEM51,0.0025104135146871
PPIG,TMEM51,0.0563880885815999
ABLIM1,TMEM51,0.001507332124179
MAP1S,TJAP1,0.0284770041169016
ABLIM1,TJAP1,0.005920380432328
WASHC2A,TJAP1,0.0038004727349324
BAZ2A,TJAP1,0.0035164370474816
BAG3,TJAP1,0.0031383032363919
EIF4B,TJAP1,0.0076776249151762
PPIG,TJAP1,0.0047756779506132
NCL,TJAP1,0.0031013240217021
TRA2B,TJAP1,0.0015930748156364
LMO7,TJAP1,0.0134527338825661
NACA,FBXO4,0.002227007860765
LMO7,FBXO4,0.0142258396027003
POLR2A,FBXO4,0.0031655356642992
RNF214,FBXO4,0.0018758606280529
EPN1,FBXO4,0.0010545951806062
AKAP9,FBXO4,0.0055547067962306
CTNND1,FBXO4,0.0007955170086005
EDC4,FBXO4,0.0035093445503032
EIF4ENIF1,FBXO4,0.0016915355795098
MKI67,CKAP2,0.0171417696235823
RALBP1,CKAP2,0.0057266506803787
TTN,TOX4,0.0056847300816229
SYNPO2L,TOX4,0.001773256448783
MKI67,TOX4,0.0192602630551597
LMO7,TOX4,0.0111762280786627
CEP170,TOX4,0.0055698879577361
NCOR1,TOX4,0.0061254154732069
AHNAK2,TOX4,0.0032212648232592
HUWE1,TOX4,0.0260196999676423
BCLAF1,TOX4,0.0062403999937374
LMO7,DDI2,0.0016263521332139
BAZ2A,DDI2,0.0016713394812641
HUWE1,DDI2,0.0019109094444146
TCOF1,DDI2,0.007173684208782
MKI67,DDI2,0.0081727916401902
MDC1,DDI2,0.0105194980803269
ADAR,DDI2,0.0111623944714272
DENND4A,DDI2,0.008261700647499
NELFE,DDI2,0.0146863980885332
TTN,TMOD3,0.0026054322374823
ACTC1,TMOD3,0.0063607310341716
RALBP1,TMOD3,0.0093095969283984
BRD8,TMOD3,0.0121309884159786
NEB,TMOD3,0.0014096429815661
ABLIM1,TMOD3,0.0048962804856166
SVIL,TMOD3,0.0157678754267091
APC,TMOD3,0.0004752505321085
PPIG,TMOD3,0.0684556255584792
PHF20L1,TMOD3,0.0045332850758139
LRRFIP2,VAMP4,0.0300591880043323
KMT2D,VAMP4,0.0013680655767224
IRS2,VAMP4,0.0082131936631282
NES,VAMP4,0.0132654505234511
TP53BP1,VAMP4,0.0060813765501339
EIF4G1,VAMP4,0.0036684174922957
SIPA1L3,VAMP4,0.0052773227985927
MED1,VAMP4,0.0254645654333983
KMT2A,CADM1,0.0030235848550685
SIPA1L1,CADM1,0.001558235663177
LMO7,CADM1,0.0045848828100164
BAZ2A,RPS2,0.003792670591449
TCOF1,RPS2,0.0239292724331911
PLEC,RPS2,0.0076261056073663
KMT2D,RPS2,0.0279055356873026
HNRNPM,RPS2,0.0040662094469346
CLASP1,RPS2,0.0080024629596471
SRRM2,RPS2,0.0446343127976566
EPRS1,RPS2,0.006792952745272
NUMA1,RPS2,0.0089907332612806
PLEKHA6,RPS2,0.0440500612991912
LMO7,RPS6KC1,0.0070211801297353
HUWE1,RPS6KC1,0.0063284822262469
BCLAF1,RPS6KC1,0.0022128931128231
TCOF1,RPS6KC1,0.0084017550887338
MKI67,RPS6KC1,0.0060798005866058
MDC1,RPS6KC1,0.0073422235669303
ADAR,RPS6KC1,0.0018691333715298
DENND4A,RPS6KC1,0.0010986225295033
KMT2D,RPS6KC1,0.0695113705821942
BAZ2A,RRP1B,0.0099840099628851
MKI67,RRP1B,0.0027125418243554
AHNAK2,RRP1B,0.0056335603006087
MDC1,RRP1B,0.0266938912476487
EML4,RRP1B,0.0027861323450981
KMT2D,RRP1B,0.0326785715971795
SRRM2,RRP1B,0.0151784583537926
BAG3,RRP1B,0.0132196044809136
NUMA1,RRP1B,0.0330049056804723
CTNND1,EVL,0.0021704602211846
LMO7,EVL,0.0015120336866577
NCOR1,EVL,0.0169176044616979
BAZ2A,EVL,0.0123291016127884
SIPA1L1,EVL,0.0015980668038225
CDK12,EVL,0.0115006296230374
AKAP9,EVL,0.0059612287023444
MDC1,EVL,0.0185215784817226
KMT2D,EVL,0.0119877164077701
LRRFIP2,ZBED4,0.003010836143739
XIRP1,ZBED4,0.0032516517355372
EPN1,ZBED4,0.0020013508230993
CDK11A,ZBED4,0.003227534951048
BAZ2A,ZBED4,0.0251417329439874
SIPA1L1,ZBED4,0.0029542984942657
NCOR1,ZBED4,0.0024190251821977
EML4,ZBED4,0.0045547420178367
CDK12,ZBED4,0.0024151077015538
LMO7,C2CD3,0.0062318281375433
HUWE1,C2CD3,0.0034829201601861
AHNAK2,C2CD3,0.0088275895098822
NCOR1,C2CD3,0.0028322451547352
DENND4A,C2CD3,0.000823453485479
PLEC,C2CD3,0.0020185898771232
CLASP1,C2CD3,0.0016552799473244
PRRC2A,C2CD3,0.0005063294828541
PLEKHA6,C2CD3,0.0335154693984246
SRRM2,C2CD3,0.0104029849240712
KMT2D,C2CD3,0.0401920279486906
TSHZ3,MYPN,0.0021759073864652
LMO7,MYPN,0.0217140448680787
RNF214,MYPN,0.0012187165772894
NCOR1,MYPN,0.0009367736805615
CDK12,MYPN,0.0011474902307266
PRRC2A,MYPN,0.0012612669001521
SUCO,MYPN,0.0035979389500811
EIF4ENIF1,MYPN,0.0104178293662876
SRRM2,MYPN,0.014604839595195
SIPA1L1,MYPN,0.0091770680182357
GPATCH8,MORC2,0.0069110905691555
MDC1,MORC2,0.0090322392565003
KMT2D,MORC2,0.0188703421230273
PLEC,MORC2,0.0249944229082534
SRRM2,MORC2,0.0316095455604918
NCOR2,MORC2,0.0424036058372138
LARP1,MORC2,0.00560173006753
NUMA1,MORC2,0.0032842619868422
RIF1,MORC2,0.0371109670052539
NEB,NDEL1,0.0014722769504943
LMO7,NDEL1,0.0059508635146423
MYCBP2,NDEL1,0.0119312091048216
BAZ2A,NDEL1,0.0058292042075863
HUWE1,NDEL1,0.0047218781386761
SIPA1L1,NDEL1,0.0005965744740903
NCOR1,NDEL1,0.0009067057789915
TCOF1,NDEL1,0.0084517227595184
SPEN,RETREG3,0.0022612229470319
GPATCH8,RETREG3,0.002035328020132
BAG3,RETREG3,0.0017630501835543
PPIG,RETREG3,0.0313669976907119
TRA2B,RETREG3,0.0040135629821405
BRD8,RETREG3,0.038172622632919
NCL,RETREG3,0.0257392046939853
EML4,RETREG3,0.0018183121929628
PCBP2,RETREG3,0.0064211113280301
BCLAF1,BAP1,0.0009087626829261
KMT2D,BAP1,0.0114328578992558
MDC1,BAP1,0.0126116671523217
GPATCH8,BAP1,0.0051409519477933
SRRM2,BAP1,0.0055599247182786
PLEKHA6,BAP1,0.043712789473551
NCOR2,BAP1,0.0249547877956144
LARP1,BAP1,0.0083042844778774
IRS2,BAP1,0.0010922853585689
NUMA1,BAP1,0.0137192001119485
KMT2A,ACAD9,0.0027230791952986
C4orf54,ACAD9,0.003023821457859
SH3PXD2A,ACAD9,0.0008320267135027
SIPA1L1,ACAD9,0.0012590887784602
EVL,ACAD9,0.0006531517829667
NCOR1,ACAD9,0.0082005969953474
MAST4,ACAD9,0.0040071920274405
SCAP,ACAD9,0.0007241364938868
EIF3B,CKAP4,0.0039186819153477
AKR1B1,CKAP4,0.0102546626697042
HUWE1,CKAP4,0.0027922259020791
MKI67,CKAP4,0.0077429831980621
EML4,CKAP4,0.0043779174111717
RALBP1,CKAP4,0.0027709250587561
SIPA1L1,CKAP4,0.0009427578337528
LSM14A,CKAP4,0.0028558769389193
AHCTF1,CKAP4,0.0015453910654408
CDK11A,RRP7A,0.0003621104213912
FLNC,RRP7A,0.0058959643686235
PHKA1,FUBP3,0.0089274514069612
NCOR1,FUBP3,-0.002042917079131
LMO7,FUBP3,-0.0030266868503237
BAZ2A,FUBP3,-0.0163276038915054
SIPA1L1,FUBP3,-0.0013341225946515
SPEN,FUBP3,-0.0118942182771645
DENND4A,FUBP3,-0.003971996018727
MKI67,FUBP3,-0.0023888739774607
MYCBP2,FUBP3,-0.0066329166848936
MDC1,FUBP3,-0.0096781072963918
OPTN,TLK2,0.0019667340424851
NEB,TLK2,0.0121985105194158
CLEC16A,TLK2,0.0014441495191525
MKI67,TLK2,0.0021707917346848
NACA,TLK2,0.003388194716765
MYPN,TLK2,0.0044084448000906
OBSCN,KIAA0319L,0.0006970494346478
PHKA1,KIAA0319L,0.0063529618956301
TTN,KIAA0319L,0.0130748923215426
ACTC1,KIAA0319L,0.0010811067367662
WASHC2A,KIAA0319L,0.0053331194907526
PEAR1,KIAA0319L,0.0028749625902201
TTN,DUSP16,0.0046073651269022
OPTN,DUSP16,0.0032188764380211
NEB,DUSP16,0.0034883308559538
GYS1,DUSP16,0.0134736333945324
XIRP1,DUSP16,0.0138981380833304
FMN2,DUSP16,0.0026093182125577
NACA,DUSP16,0.0044416951913755
ACTC1,DUSP16,0.005670300025207
TTN,DOP1B,0.0003854416736973
KMT2A,DOP1B,0.0108866617920346
LMO7,DOP1B,0.006988291207117
MKI67,DOP1B,0.0003069139432838
NCOR1,DOP1B,0.0147046143046723
BCLAF1,DOP1B,0.0018966363804083
CRYBG3,DOP1B,0.0004271475663701
MYCBP2,DOP1B,0.0204419659727633
FKBP15,KDM1A,0.0019412937537079
GPATCH8,KDM1A,0.0038816628247341
KMT2D,KDM1A,0.0234763469077117
SRRM2,KDM1A,0.0378118598452169
PLEKHA6,KDM1A,0.0277114612323038
NUMA1,KDM1A,0.0366456964781401
ATXN2L,KDM1A,0.0026482992893011
NCOR2,KDM1A,0.0130463572156819
IRS2,KDM1A,0.0147409047525676
EIF4B,KDM1A,0.0109228507897409
LSM14A,PUS7,0.0005246786333212
KMT2A,PUS7,0.0008566996183552
MKI67,PUS7,0.007132559761967
LMO7,PUS7,0.0054527416153857
TCOF1,PUS7,0.0021960138214319
SYNPO2L,PUS7,0.0003724319517592
OPTN,PUS7,0.0004279651171325
XIRP1,PUS7,0.0037332259524674
HUWE1,PUS7,0.0159469095697269
SIPA1L1,PUS7,0.0004141293082684
SRCAP,HMGN4,0.0015197326053203
NCOR1,HMGN4,0.0123088808684191
NUMA1,HMGN4,0.0017181138683485
SHANK2,HMGN4,0.0005704796881123
FKBP15,HMGN4,0.0052512227303982
HUWE1,HMGN4,0.0017955643524359
MYCBP2,HMGN4,0.0110036513161995
DPYSL2,HMGN4,0.00095505535098
AKR1B1,SASH1,0.0064182170388575
CDK11A,SASH1,0.0017220925538545
RNF214,SASH1,0.0026385852087014
LMO7,SASH1,0.0233349300827998
ACBD5,SASH1,0.0026465846960885
FLNC,SASH1,0.0018712604471082
NACA,SASH1,0.0030183320292141
DNAJC2,CLDN4,0.0054679950177885
