PredictiveFeature,TargetFeature,SHAPValue
CTNND1,GNL3L,0.0021334044068608
DLG5,PRKAA1,0.0023972936384523
CLIP1,PRKAA1,0.0011012046436085
ATG2B,PRKAA1,0.0023123767614086
KMT2A,ALDH18A1,0.0013378567680802
RBBP6,GAB1,0.0018874763812896
LMO7,GAB1,0.0080107191727792
HUWE1,GAB1,0.0227048031783552
ACIN1,GAB1,0.0055095061542027
CDK12,GAB1,0.0036425278501156
SIPA1L1,GAB1,0.0086976815062547
BAZ2A,GAB1,0.0137608834230664
AHNAK2,GAB1,0.0049718258383719
SPEN,GAB1,0.005800363788088
TTN,OFD1,0.0015098734346061
HSP90AB3P,OFD1,0.0021149824575837
NSUN2,OFD1,0.0052232726722437
LMO7,WRNIP1,0.0257826516967023
BAZ2A,WRNIP1,0.0149199281509748
DENND4C,WRNIP1,0.0073816709854034
HUWE1,WRNIP1,0.0340712227547983
ATXN2,WRNIP1,0.0083561414669507
MKI67,WRNIP1,0.0136326853462061
AHNAK2,WRNIP1,0.0151570879664923
FKBP15,WRNIP1,0.0044876612793335
KMT2A,ANKRD34A,0.0004521504181174
PAGE2,DPM1,0.0023088481052499
NCOR1,DPM1,0.0254232791310464
FAN1,DPM1,0.0021811873690289
MYH11,DPM1,0.0063428586045319
LMO7,DPM1,0.0130454707831825
CRYAB,DPM1,0.00135137775097
SZT2,DPM1,0.003837786903739
PTPRG,DPM1,0.0021580989164321
SIPA1L1,DPM1,0.006868667942657
LRRFIP2,APLP2,0.003918780639595
EIF3CL,AKAP9,0.0038837065495648
CLK3,AKAP9,0.0097822451237019
PIAS1,AKAP9,0.0020094894424612
TTN,XPR1,0.0111412581178439
FOSL2,XPR1,0.0032719687037106
RBBP6,XPR1,0.0048794657323994
SAFB,XPR1,0.0130482248158618
PLN,XPR1,0.0057389513002024
CLASP2,XPR1,0.0023893673430217
NEB,XPR1,0.0084240668570412
CKM,XPR1,0.0065557338316315
EIF4G1,XPR1,0.0025382565787778
RBBP6,TP53BP2,0.0125230728969153
TNS2,TP53BP2,0.0076530002250154
NACA,TP53BP2,0.0016231294219667
KMT2A,TP53BP2,0.0056295947840434
AKAP8,TP53BP2,0.0019148051661916
LMO7,TP53BP2,0.018518753203432
BAG3,TP53BP2,0.0235850373444027
RALBP1,TP53BP2,0.0147647275384584
MYH3,TP53BP2,0.000988177217204
NKTR,ANKIB1,0.0058285496028783
FSIP2,ANKIB1,0.0099180729087962
ERG,ANKIB1,0.007351130299313
NHSL1,ANKIB1,0.0177745586079814
TBC1D15,ANKIB1,0.0061843517259508
SRRM2,ANKIB1,0.0025137913180211
CAST,ANKIB1,0.0143827237017749
NDUFV1,ANKIB1,0.0038249172849237
NCOR1,ZNRF2,0.0026066967983807
ACTN2,ZNRF2,0.0025917683049915
BAZ2A,ZNRF2,0.0033182842124482
LMO7,ZNRF2,0.0105717283687578
HUWE1,ZNRF2,0.001164305807704
EIF4B,ZNRF2,0.006766672883013
BRD8,ZNRF2,0.0022236616097348
CDK12,ZNRF2,0.0033451752053702
MKI67,ZNRF2,0.0091248657357231
TCOF1,ZNRF2,0.0037991556394975
PPIG,ZNRF2,0.0545846793546543
CENPF,HNRNPUL2,0.0030382540545955
LMO7,HNRNPUL2,0.021550326875991
DENND4C,HNRNPUL2,0.0044223538411335
AKAP13,HNRNPUL2,0.0082364587205865
KMT2D,HNRNPUL2,0.0070319427914378
SRRM2,HNRNPUL2,0.009241538964615
LRRFIP2,HNRNPUL2,0.0132009753499612
GPATCH8,HNRNPUL2,0.0272209888957701
TTN,STAU1,0.0012054336035176
NACA,STAU1,0.0103258726558253
NKTR,STAU1,0.011343195433928
RBBP6,STAU1,0.0008847689475608
CENPF,STAU1,0.0025578920314737
EPB41L2,STAU1,0.0056714606012225
KMT2A,STAU1,0.0008852200264067
TTN,STAU1,0.0037314240596749
TTN,DHX8,0.0016275423767048
YWHAG,DHX8,0.0021433203910735
NKTR,DHX8,0.0010498437153155
NAGK,DHX8,0.0068409517409825
ACIN1,DHX8,0.0101728284835561
SAFB,DHX8,0.0152644293140657
LMO7,DHX8,0.0023451182022319
NCOR1,DHX8,0.009430877887691
MYCBP2,DHX8,0.0023951550247728
PEBP1,MYOM3,0.0093373782091332
NCOR1,MYOM3,0.0031748739499098
MKI67,MYOM3,0.0208428145195692
TTN,USP10,0.0068067204560138
LMO7,USP10,0.0251316290211241
HUWE1,USP10,0.031391625777738
NACA,USP10,0.0072548025360006
BAZ2A,USP10,0.0233073566568118
PROB1,USP10,0.0094758422945835
TCOF1,USP10,0.0230444295022268
ATXN2,USP10,0.005075985457688
BCLAF1,USP10,0.0089703951038616
USP14,CREBBP,0.0002482708519491
LYST,CREBBP,0.0063576838001608
DLG5,CDK12,0.0010530296209896
ZFYVE26,CDK12,0.0007516543908825
NACA,CDK12,0.0016833479915397
SPATA6,CDK12,0.0015058737053379
SYNPO2L,WDCP,0.0095048750060356
FOSL2,WDCP,0.000879565505787
LMO7,WDCP,0.0150420837324967
CLASP2,WDCP,0.0190542353341527
PLEKHA6,WDCP,0.0037704181105695
GIT2,WDCP,0.0014708488426024
ACIN1,WDCP,0.0029230556001155
DENND4C,WDCP,0.0031492191201929
SRSF9,WDCP,0.0011271202487148
PEBP1,MAP1B,0.0121396320223755
CENPF,MAP1B,0.0063553114166973
ATXN2L,MAP1B,0.001543603087136
HUWE1,MAP1B,0.0051573664340451
KMT2D,MAP1B,0.0178879425185734
AHNAK2,MAP1B,0.0118880462869314
EVL,MAP1B,0.0122601775971229
PLEC,MAP1B,0.0061846228643856
NELFE,MAP1B,0.0070981885921807
PLEKHA6,MAP1B,0.0292428263505519
PHKA1,DCAF1,0.0093343615329546
TTN,DCAF1,0.0003322712800014
FOSL2,DCAF1,0.0004492428795506
CLASP2,DCAF1,0.0010796333485908
ACIN1,DCAF1,0.0058717163027012
TNS2,DCAF1,0.0019270554525691
TRA2A,DCAF1,0.0009111830253757
LMO7,DCAF1,0.0181960900836462
KMT2A,DCAF1,0.0121745280614808
HUWE1,DCAF1,0.0351533201015604
EFCAB13,DCAF1,0.008119692271915
RBL2,SEC22B,0.0013647430683811
USP14,SEC22B,0.0015125623543387
SLK,SEC22B,0.0011484838817048
ATXN2,SEC22B,0.003114208531958
SAFB2,SEC22B,0.0019592820362911
WDR20,SEC22B,0.0008531209849122
RBBP6,SEC22B,0.0020467877611842
NCKAP5L,SEC22B,0.0027572173240925
KMT2D,SEC22B,0.0256637734582443
SPEN,EIF4EBP1,0.0161296729901957
HUWE1,EIF4EBP1,0.0035712869087912
DENND4C,EIF4EBP1,0.0034101875655031
BAZ2A,EIF4EBP1,0.0021801464265738
FKBP15,EIF4EBP1,0.000696723876226
LRRFIP2,EIF4EBP1,0.0049653093714576
KMT2D,EIF4EBP1,0.026981835818189
NCOR2,EIF4EBP1,0.0051578836847414
SRRM2,EIF4EBP1,0.0151877255765305
TJP1,EIF4EBP1,0.0605129599399598
PRRC2A,CNNM4,0.0017087293183828
TRA2A,CNNM4,0.0004506524520687
LSM14A,CNNM4,0.0031158455884348
WASHC2A,CNNM4,0.003575096546682
AGAP1,CNNM4,0.0023576975570115
RBL2,CNNM4,0.0014555983794272
RBBP6,CNNM4,0.0049748656697213
MKI67,CNNM4,0.0024061242868256
GPRC5C,RPS9,0.0027082198556369
SPATA6,RPS9,0.0016200022845721
CENPF,RPS9,0.0099869768668105
ANK2,RPS9,0.0005329940620115
MAP1S,RPS9,0.0215322535778339
RBL2,RPS9,0.0020165765269107
GAB2,RPS9,0.0009541456023358
EPN1,METTL3,0.0080397987009772
YWHAG,METTL3,0.0023892421810565
GRK6,METTL3,0.0022056295778306
LMO7,METTL3,0.0035161165861025
ACIN1,METTL3,0.0029492295597272
TRA2A,METTL3,0.0011213295860711
BUD13,METTL3,0.0021488715147277
NCOR1,METTL3,0.0076004518604827
BAZ2A,METTL3,0.0097087572242346
SIPA1L1,METTL3,0.0192048997833324
HSP90AB3P,DTNB,0.0018985304534785
TRA2A,DTNB,0.0005418697497354
RBL2,DTNB,0.0112389726851955
FOSL2,DTNB,0.0009091992288737
TJP2,DTNB,0.0012873599559426
EPS8,DTNB,0.0004125696688522
OPTN,DTNB,0.0014564499581084
SYNPO2L,RPL12,0.0422075355007748
SMTNL2,RPL12,0.0024651988831461
NACA,RPL12,0.0041888327628273
NACA,RPL12,0.0117408632343949
MYH1,RPL12,0.0043765391353959
SPEN,RPL12,0.0026418424596554
SPEG,RPL12,0.0111441861255765
SYNPO2,RPL12,0.0275115821559608
BRD8,RPL12,0.0482816948115863
CUX1,RPL12,0.0240538580903605
HSP90AB3P,MRTO4,0.0028403002448658
NEB,MRTO4,0.0007638207724725
TTN,MRTO4,0.0012436563363564
XIRP1,MRTO4,0.0150701486131816
PDLIM5,MRTO4,0.0027729814383074
RGL2,MRTO4,0.0014631491790978
DOCK4,MRTO4,0.0027704445967223
RBL2,GSK3A,0.0095309313155997
TRA2A,GSK3A,0.0017514045725178
AKR1B1,GSK3A,0.0025261033876842
ERCC5,TRMT10A,0.0010116930992668
PRRC2A,TRMT10A,0.0054445528011279
EPN1,TRMT10A,0.0014510858293859
NKTR,TRMT10A,0.004740718696883
RBBP6,TRMT10A,0.0036834501425198
HUWE1,TRMT10A,0.002994023648549
SYNPO2L,KRT18,0.0372262327268121
TTN,KRT18,0.0056037112383647
TTN,KRT18,0.0041892418128582
ATXN2L,KRT18,0.0068653709662901
NELFE,KRT18,0.0224399520649208
ADNP,KRT18,0.0049661606547463
ARHGEF2,KRT18,0.015735418812497
RFX7,KRT18,0.0039327231124217
ANKHD1,KRT18,0.0046232831349685
LMO7,KRT18,0.0143675692600645
HSP90AB3P,FAN1,0.0036621724604179
RBL2,FAN1,0.0029995494978825
ETFA,FAN1,0.0008206398956275
DLG5,ZBTB1,0.0010405106036147
HSP90AB3P,ZBTB1,0.0021488005762854
TRA2B,ZBTB1,0.000827128276662
DOCK4,ZBTB1,0.0037280749536503
DLG5,MPG,0.0041632722940972
NUDCD2,MPG,0.0010184462022208
HSP90AB3P,MPG,0.0015289134644403
FOSL2,MPG,0.0033736323405589
TRA2A,MPG,0.0003703403462831
TJP2,MPG,0.0011767083095767
CENPF,MPG,0.0008340968991338
MCMBP,HBA1,0.0066294551916251
MCM3,HBA1,0.0110843556389182
BAZ1A,HBA1,0.0197992695394411
KMT2A,HBA1,0.0016657897133585
CENPA,HBA1,0.0047109197094507
NCOR1,HBA1,0.0109549132442058
TTN,UBAP1,0.0029921445008955
TJP2,UBAP1,0.0007650592002802
TRA2A,UBAP1,0.0004266200846092
SYNM,UBAP1,0.0048104990694105
EPB41L2,UBAP1,0.0025503737867051
LMO7,UBAP1,0.0356510568851564
CLASP2,UBAP1,0.0012056721825904
GPR39,UBAP1,0.0024368422675737
CDK11A,TCEAL1,0.0052740168069433
PASK,TCEAL1,0.0055022469121541
CUX1,TCEAL1,0.0107025609426287
SCARF1,TCEAL1,0.0021961996631547
MAP1S,TCEAL1,0.0046432163721895
SASH1,TCEAL1,0.0353638402987625
HSP90AB3P,TOE1,0.0032579802392478
NEB,TOE1,0.0084309744605313
TTN,TOE1,0.0015733067690608
TBC1D4,TOE1,0.0029765161144313
SSBP4,TOE1,0.0040491917389521
RGL2,TOE1,0.0032099504767986
ATP5PB,PAPOLG,0.0005231483233037
TTN,PAPOLG,0.0011830424183965
NEB,PAPOLG,0.010544242682241
RGL2,PAPOLG,0.0041824576919491
CLIP1,PAPOLG,0.0021462299881122
SLK,NUCKS1,0.0031050226428903
TJP2,NUCKS1,0.0032851934885669
SAFB,NUCKS1,0.0099216451639045
TNS2,NUCKS1,0.0026050762758133
ERG,NUCKS1,0.0013957716356238
CAMK2B,NUCKS1,0.0254634818302198
TRA2A,NUCKS1,0.0065197863586927
RALBP1,NUCKS1,0.004123275541835
KMT2A,NUCKS1,0.0083250534418169
CLASP2,ARPC5L,0.0035594114467857
LMO7,ARPC5L,0.0035266439063049
CEP170,ARPC5L,0.0043218879030551
AHNAK2,ARPC5L,0.0344442091502143
FASTKD2,ARPC5L,0.0063365689433663
BCLAF1,ARPC5L,0.0008754875955326
FKBP15,ARPC5L,0.0094540506910417
CEP192,ARPC5L,0.0035924727110579
TCOF1,ARPC5L,0.0047985476598374
LRRFIP2,WDR17,0.0015022348904109
DLG5,WDR17,0.0006694300134666
PRRC2A,WDR17,0.0033649989393896
NKTR,CDV3,0.0010590259548064
KMT2A,CDV3,0.0088799365337754
CRYAB,CDV3,0.0011442861011433
ABLIM1,CDV3,0.016080362137007
PPIG,CDV3,0.0379983133067434
BAG3,CDV3,0.0070194380467016
MYH3,CDV3,0.0033158334134322
MAP1S,CDV3,0.0511617354557439
BICD1,PLEKHA3,0.0037384686747055
SCAF11,GREM1,0.0383532535347083
CEP192,GREM1,0.0034099532557385
CLASP2,GREM1,0.0274127008791346
TTN,SFPQ,0.0019750316347122
ANK2,SFPQ,0.0033299643086735
CENPF,SFPQ,0.0017997889252441
YWHAG,SFPQ,0.0023791112391775
SRSF9,SFPQ,0.0027351131164954
LMO7,SFPQ,0.0124633413320378
BAZ2A,SFPQ,0.0186773745577434
ALPK3,SFPQ,0.0080929627585664
HUWE1,SFPQ,0.0181457851132467
SYNPO2L,CIZ1,0.0092664127127231
TLN2,CIZ1,0.0008099352939124
SAFB,CIZ1,0.0019153938830702
LMO7,CIZ1,0.0036844651531522
CLASP2,CIZ1,0.0037734130719653
ACIN1,CIZ1,0.0115308173045858
MYCBP2,CIZ1,0.0162261931442198
BAZ2A,CIZ1,0.012614407049389
CDK12,CIZ1,0.0042651735080019
SYNPO2L,MTA1,0.020886843683064
CENPF,MTA1,0.0053393291452921
LMO7,MTA1,0.0174302648721665
NCOR1,MTA1,0.0040188241897706
HUWE1,MTA1,0.0218940363448151
BAZ2A,MTA1,0.0178194376862237
EFCAB13,MTA1,0.0044534727442927
BCLAF1,MTA1,0.0067125448036948
MKI67,MTA1,0.0105476469902755
SAFB2,MTA1,0.0047502456925436
HSP90AB3P,SIRT6,0.0005641273630477
SAFB,SIRT6,0.0068428549066354
CLASP2,SIRT6,0.0038151235094644
CLIP1,SIRT6,0.0032111504553787
TNS2,SIRT6,0.0076918231152948
CMYA5,SIRT6,0.0086026244598016
NEB,SIRT6,0.0073432764981029
BUD13,SIRT6,0.0082234675024875
TTN,NAB1,0.0024410333503794
TTN,NAB1,0.0051053335112234
NEB,NAB1,0.0020538236612015
NKTR,NAB1,0.0061955977688014
CLASP2,NAB1,0.002036122386151
LMO7,NAB1,0.0164160136310681
TCOF1,NAB1,0.0125126258100068
SYNM,NAB1,0.001741554854924
KMT2A,NAB1,0.0069599803941184
BCLAF1,NAB1,0.0039003710987952
HUWE1,NAB1,0.0290503321160456
HSP90AB3P,CLASRP,0.0004644586601445
NEB,CLASRP,0.0071136581424385
CMYA5,CLASRP,0.0052073247218891
TTN,CLASRP,0.0087908588613922
ERG,CLASRP,0.0084814894444954
MKI67,CLASRP,0.0073651815086035
PEAR1,CLASRP,0.0024811888997079
RALBP1,CLASRP,0.0202220371474579
EIF4G1,CLASRP,0.0012708197918706
CLASP2,CLASRP,0.0081057253091271
FOSL2,MARF1,0.0031736792986972
TJP2,MARF1,0.000242765417242
LMO7,MARF1,0.0222994367195902
EFCAB13,MARF1,0.0079934045975472
HUWE1,MARF1,0.0161039476251841
TCOF1,MARF1,0.0255339173300552
BCLAF1,MARF1,0.0058080880989934
BAZ2A,MARF1,0.0011375700023074
SPEN,MARF1,0.0050203378241361
RAPGEF2,MARF1,0.0077818515193642
TTN,WDR20,0.0005364028037591
OBSCN,WDR20,0.0032968955293964
PRRC2A,WDR20,0.0047924743469043
HUWE1,ANKS1A,0.0012824926349762
SPEN,ANKS1A,0.0151821096729457
AKAP13,ANKS1A,0.0012396832861481
FASTKD2,ANKS1A,0.0076039810680815
AHNAK2,ANKS1A,0.0037001154270676
TACC2,ANKS1A,0.0057452263003527
GPATCH8,ANKS1A,0.0042643190171449
KMT2D,ANKS1A,0.0566909345525736
SRRM2,ANKS1A,0.0412714613397847
LRRFIP2,PCTP,0.005512958261702
KMT2A,PCTP,0.0022381398486131
DLG5,PCTP,0.0015683744793118
HSP90AB3P,TNRC6A,0.00363912695163
RBL2,TNRC6A,0.0035494726050544
FOSL2,TNRC6A,0.0025249255756383
DLG5,ZNF646,0.0066642152778372
LRRFIP2,DHX38,0.0071426486968943
NEB,DHX38,0.0002716898883513
ANK2,DHX38,0.0026579785151038
TRA2B,DHX38,0.0029026880237325
WBP4,DHX38,0.0063679272497203
EPB41L2,DHX38,0.0111492027323792
PAGE2,DHX38,0.0008291854130612
HSP90AB3P,TNFAIP1,0.0009858022555421
HSP90AB3P,ADNP,0.0021979102009051
AAGAB,ADNP,0.0007017578740053
FBXO4,ADNP,0.0050660691702285
CENPF,KGD4,0.0021279428950648
LMO7,KGD4,0.0105413383420351
BCLAF1,KGD4,0.0029613778499218
EIF4ENIF1,KGD4,0.0117239966995751
PEBP1,KGD4,0.0136313680029374
TNS2,KGD4,0.0019387917639716
EPN1,KGD4,0.0083819335675843
NCOR1,RBM15B,0.0043528438399751
LMO7,RBM15B,0.0047718393347902
MYH3,RBM15B,0.0161914304509599
BAZ2A,RBM15B,0.0084101045228137
HUWE1,RBM15B,0.0154612039292077
CDK12,RBM15B,0.0029168053764896
MKI67,RBM15B,0.0068931088630589
SPEN,RBM15B,0.00445831509017
SLK,RBM15B,0.0016804286180529
CEP170,RBM15B,0.0032185300592791
SAFB,PTPN21,0.0021262705620471
PEBP1,PTPN21,0.008031457827453
HUWE1,PTPN21,0.0097317814463953
WASHC2A,PTPN21,0.0088553209457288
ANKHD1,PTPN21,0.0011073601419075
PALMD,PTPN21,0.001450837027317
BAZ2A,PTPN21,0.003792052118138
EIF4B,PTPN21,0.0226989415940228
LMO7,MDN1,0.0067902217517886
NCOR1,MDN1,0.0030825619962856
HUWE1,MDN1,0.0194825405035409
BAZ2A,MDN1,0.0166442231023548
ATXN2,MDN1,0.0030341863364184
EIF4G1,MDN1,0.0022741817907087
MKI67,MDN1,0.0182025904263969
RAPGEF2,MDN1,0.0042635661806201
LRRFIP2,MDN1,0.0053249925642323
NKTR,RNF213,0.0025238031618137
TJP2,RNF213,0.0010175404553925
ACIN1,RNF213,0.0055598903784149
LMO7,RNF213,0.0232199403989638
DENND4C,RNF213,0.001487961423386
BCLAF1,RNF213,0.0012235703133556
KMT2A,RNF213,0.0028530883705911
HUWE1,RNF213,0.0191717689325286
DAB2IP,RNF213,0.0016500472798197
RSF1,RNF213,0.0098582512762835
SPATA6,SPEN,0.0021364461057585
GPRC5C,SPEN,0.0007217383966016
TTN,SPEN,0.0031576843170893
POU2F1,RPS17,0.0020491154990284
EIF4G1,RPS17,0.0033646030531311
PLEKHG3,RPS17,0.001584973218617
ATG2B,RPS17,0.0017971479384279
TRA2A,ZBED6,0.0008385321327943
NYAP2,ZBED6,0.0003815017095548
SYNPO2L,ZBED6,0.0057975033752689
RBL2,ZBED6,0.009407081621416
MYPN,ZBED6,0.0031897452656077
ACIN1,ZBED6,0.0021766372779802
WNK1,ZBED6,0.0012944262313723
SYNPO2L,UBL7,0.0043475688758512
TTN,UBL7,0.0048140500334692
OBSCN,UBL7,0.0017491727546947
SHANK3,UBL7,0.0052474937105322
XIRP1,UBL7,0.0346760323438367
ATXN2,UBL7,0.0018385102338846
PPP1R12B,UBL7,0.0072137824996956
PLEC,UBL7,0.0027909361248849
EXPH5,UBL7,0.0020947335827492
ODF2,UBL7,0.0012513141434147
MDC1,UBL7,0.0154017712916294
LMO7,ARHGAP17,0.0220905802476036
ATXN2,ARHGAP17,0.0037031399572486
AKAP13,ARHGAP17,0.0080650367253857
RAPGEF2,ARHGAP17,0.0032040614780605
MKI67,ARHGAP17,0.0041022407245205
TACC2,ARHGAP17,0.004936230714543
SLK,ARHGAP17,0.0044815677944193
CEP170,ARHGAP17,0.0019631314223639
AHNAK2,ARHGAP17,0.0161709454286108
GPATCH8,ARHGAP17,0.0288221018884012
PRRC2A,APBA3,0.0069435029991805
TTN,ZC3H14,0.0007130595385098
TNS2,ZC3H14,0.0007293475009742
OBSCN,ZC3H14,0.0028956640636464
NEB,ZC3H14,0.0109378683157577
XIRP1,ZC3H14,0.0079349782394187
ERG,ZC3H14,0.0045153717734516
BCL11B,ZC3H14,0.002131876739358
CLIP1,ZC3H14,0.0052805931960704
CMYA5,ZC3H14,0.0003968381216242
LRRFIP2,CENPB,0.0067666740759259
PPP1R12B,CENPB,0.0038689450085226
ANK2,CENPB,0.002222403278147
NKTR,CENPB,0.0070302285519446
BACH1,CENPB,0.0016816922201276
FOSL2,CENPB,0.0040625637096352
CENPF,CENPB,0.0127527959149856
AKR1B1,CENPB,0.0079760012006799
KMT2A,CENPB,0.0081598074495299
KMT2D,SORT1,0.0424606795719499
TTN,SORT1,0.0119879066445559
GPATCH8,SORT1,0.0036002605210008
AHNAK2,SORT1,0.0149259521806903
LARP1,SORT1,0.0100091002186718
ITPRID2,SORT1,0.0050022046351692
OBSCN,SORT1,0.0015326558253565
LMO7,SORT1,0.0055089358968117
MID2,SORT1,0.0074934652471719
FLNC,SORT1,0.0035071779710585
NELFE,USP39,0.0136650397121831
HUWE1,USP39,0.0041861497581905
KMT2D,USP39,0.0388994279094192
SRRM2,USP39,0.0109093844531966
MARK2,USP39,0.0154404502295089
ARHGEF2,USP39,0.0024364057909927
CTNND1,USP39,0.0051740561536347
NUMA1,USP39,0.024696914895529
TP53BP1,USP39,0.054574887939646
RBL2,CCPG1,0.0009765721044887
MISP,CCPG1,0.0001946152349695
TJP2,CCPG1,0.0004574857350135
SIPA1L3,CCPG1,0.0019607245772262
GTF3C1,CCPG1,0.0099488833995276
NKTR,ARID1B,0.0067118700676486
SAFB,ARID1B,0.0028159822089601
CLASP2,ARID1B,0.0015672673436991
LMO7,ARID1B,0.0067070950571754
CKM,ARID1B,0.0040155169024387
MYH7,ARID1B,0.0034417344989629
BUD13,ARID1B,0.0045598228907973
ACIN1,ARID1B,0.0018257170574156
NCOR1,ARID1B,0.0172611448257583
BAZ2A,ARID1B,0.024053509639511
HUWE1,SIX4,0.001321221424921
LRRFIP2,SIX4,0.0052154332284303
HSP90AB3P,SIX4,0.0043230977621374
TTN,DNAJC1,0.0039503988738621
RBBP6,DNAJC1,0.0041462639733328
SLK,DNAJC1,0.00545784159574
LMO7,DNAJC1,0.010796120629069
PEBP1,DNAJC1,0.0056527347282046
KMT2A,DNAJC1,0.0021995102549348
SIPA1L1,DNAJC1,0.0025585842154281
EIF4G1,DNAJC1,0.0039947904219333
SPEN,DNAJC1,0.0082350203269979
TPM2,DNAJC1,0.0044966793647591
SYNPO2L,GSE1,0.0040919137329591
TTN,GSE1,0.0023073310414281
NKTR,GSE1,0.0017151401450379
DENND4C,GSE1,0.0013337115629436
RAPGEF2,GSE1,0.0025883395422737
MKI67,GSE1,0.0312934623126703
PCBP1,GSE1,0.0063636692754773
NCOR1,GSE1,0.0227769366420162
ATXN2,GSE1,0.0055905548862514
KIF18B,GSE1,0.0009467975859987
PDLIM5,ARFGAP2,0.0010087519287866
ATG2B,ARFGAP2,0.0007192587864165
MKI67,ARFGAP2,0.0007459043460157
COPRS,ARFGAP2,0.0012169435828616
ZFYVE26,ARFGAP2,0.0009666213475317
HSP90AB3P,THUMPD1,0.0022390045889547
YWHAG,THUMPD1,0.0060402300679767
LMO7,THUMPD1,0.0100326769362668
KMT2A,THUMPD1,0.0081896467025554
HUWE1,THUMPD1,0.0048824053281456
SPEN,THUMPD1,0.0021800383391397
MKI67,THUMPD1,0.0136028908531997
TACC2,THUMPD1,0.0139318019558669
EDC4,THUMPD1,0.0022490867928279
GIT2,THUMPD1,0.0017895502289089
KMT2A,CCDC8,0.0011636167063475
GPATCH8,CCDC8,0.0020742931036444
LMO7,SPAG9,0.0207758927199713
BAZ2A,SPAG9,0.0079236404155751
HUWE1,SPAG9,0.0250450746232597
MKI67,SPAG9,0.0070171494112956
TCOF1,SPAG9,0.0170525815846422
AKAP13,SPAG9,0.0030958930331083
AHNAK2,SPAG9,0.0208199218674501
FKBP15,SPAG9,0.0111851815373882
GPATCH8,SPAG9,0.0214366336366766
MDC1,SPAG9,0.0178753184195891
YWHAG,WDR55,0.0021553263090825
NKTR,WDR55,0.0021254402472096
TTN,WDR55,0.0027510996971328
ACIN1,WDR55,0.0010020092466943
SAFB,WDR55,0.023450340443776
LMO7,WDR55,0.0039747524141296
TRA2B,WDR55,0.0026312339714377
NCOR1,WDR55,0.0035796854672698
CLIP1,WDR55,0.0037757651253334
NEB,DTWD1,0.0025551946758217
HSP90AB3P,DDHD1,0.003035668844652
TJP2,DDHD1,0.0027299478610367
MBD2,DDHD1,0.0006681714654085
LRRFIP2,ACVRL1,0.0033497170976962
MLLT10,ACVRL1,0.0019374729165304
ANXA2P2,ACVRL1,0.0011840186943628
PCM1,ACVRL1,0.0155483879198408
ATP2A2,ACVRL1,0.0016122777836019
HSP90AB3P,PALB2,0.0012694829615236
SYNPO2L,PALB2,0.0156747045698654
TJP2,PALB2,0.0006556674008602
SYNM,PALB2,0.0010390012796203
ABLIM1,PALB2,0.0004603022426549
LMO7,PALB2,0.0171594252798165
CLASP2,PALB2,0.0054791505616347
TCOF1,PALB2,0.0016588261136584
HUWE1,PALB2,0.0100869734235561
DOCK4,PPIG,0.0051505522798764
TTN,PPIG,0.006832065791895
CMYA5,PPIG,0.0040107078784105
TTN,AHCTF1,0.0015412750294203
NEB,AHCTF1,0.0016521812053286
HSP90AB3P,AHCTF1,0.0021236673781432
XIRP1,AHCTF1,0.0111531591881774
ERG,AHCTF1,0.0083984748208825
TTN,TRIM56,0.0017816491804867
CENPF,TRIM56,0.0043229705265645
ANK2,TRIM56,0.0030994225213061
CKM,TRIM56,0.0064014081089048
SAFB,TRIM56,0.0021249492790931
TRA2A,TRIM56,0.0022443655750171
BAZ2A,TRIM56,0.0071861151557166
CMYA5,TRIM56,0.0255395854500495
MKI67,TRIM56,0.0241008120065136
LMO7,PRPF3,0.0117873731487601
KMT2A,PRPF3,0.004595019662952
BAZ2A,PRPF3,0.0055727836682741
TCOF1,PRPF3,0.0037974400349634
SPEN,PRPF3,0.0037011636501612
LRRFIP2,PRPF3,0.0126852006529127
AKAP13,PRPF3,0.0057534266021826
PRRC2A,PRPF3,0.0097264151191619
GPATCH8,PRPF3,0.0288853416644889
KMT2D,PRPF3,0.0317482789695651
EIF4G1,HBB,0.0005315496922188
NACA,HBB,0.0011670492858889
KMT2A,UBE2V1,0.0004169654165939
LRRFIP2,UBE2V1,0.0020870461079013
ACIN1,UBE2V1,0.0003010454855597
RBL2,UBE2V1,0.0073861343004758
FOSL2,UBE2V1,0.0010444132176111
TJP2,UBE2V1,0.0003362586220307
LMO7,UBE2V1,0.0047664840867187
RBBP6,HIVEP2,0.0017210590953248
EIF4G1,HIVEP2,0.006575747017449
TNS2,HIVEP2,0.0029738763095151
RALBP1,HIVEP2,0.0136227915441557
ACTN2,HIVEP2,0.0210228118140898
CAMK2B,HIVEP2,0.0062469251788684
MYH3,HIVEP2,0.0071001570472429
WASHC2A,HIVEP2,0.0035450584283875
NAV1,HIVEP2,0.0010077017164279
DAB2IP,HIVEP2,0.0062819534485833
MDC1,CCS,0.0072699028168225
NCOR1,CCS,0.0030281449426872
SCAF11,CCS,0.0025004251144362
KMT2A,CCS,0.0012938400733481
IRS2,CCS,0.0205899625803817
NHSL3,CCS,0.0021864643206337
AFF4,CCS,0.0133648925039605
SLTM,CCS,0.0054826322380273
NEB,CPSF1,0.0009784374813397
HSP90AB3P,CPSF1,0.0008318208578798
XIRP1,CPSF1,0.0034819632045355
CENPF,CPSF1,0.003011354881021
RBL2,CPSF1,0.0051400647511779
