PredictiveFeature,TargetFeature,SHAPValue
SRRM2,ABI1,0.006725620918245
ABLIM1,ABI1,0.0498418077256249
EIF4B,ABI1,0.039435681110754
CDC42BPA,ABI1,0.0060513799309617
PPIG,ABI1,0.0037882822262991
NCL,ABI1,0.0215377462668905
USP24,ABI1,0.0066166456239667
PLEKHA5,ABI1,0.008797666522615
NOLC1,ABI1,0.0602444238722821
RTN4,ABI1,0.0102837384015112
IRS2,VIRMA,0.0189859364758856
RIF1,VIRMA,0.0300448351611556
PHLDB1,VIRMA,0.0121584662202871
TP53BP1,VIRMA,0.0171427843098192
EIF4G1,VIRMA,0.0369460414492965
ARHGEF2,VIRMA,0.0221043929664853
PHIP,VIRMA,0.0077626023459418
MED1,VIRMA,0.0158361224579692
MAP4K4,VIRMA,0.0273978181760251
BAG3,RBM4,0.0088502126109348
EIF4B,RBM4,0.0139894627377457
BRD8,RBM4,0.0301910571187129
RTN4,RBM4,0.0205824933427889
RANBP3,RBM4,0.0232853785915517
MDC1,RBM4,0.007449200441178
RSL1D1,RBM4,0.0047349184339404
THRAP3,RBM4,0.0052014280734468
LMO7,CABIN1,0.0021417792734755
HUWE1,CABIN1,0.003332045417446
PRRC2A,CABIN1,0.0023766053747451
KMT2D,CABIN1,0.0092696042791133
CLASP1,CABIN1,0.0005099903537546
NES,CABIN1,0.0019287133844725
NUMA1,CABIN1,0.0426140109198188
NCOR2,CABIN1,0.0061069912569711
PHRF1,CABIN1,0.0216966510794457
ABLIM1,FLNB,0.0106979558153306
CALD1,FLNB,0.0280037993163335
CAST,FLNB,0.0143560038287728
SCAF11,FLNB,0.0067667637055384
CAMSAP1,FLNB,0.0071693658837627
PLEKHO2,FLNB,0.0038378607096807
NOLC1,FLNB,0.0182205553265602
XIRP1,FLNB,0.0097065822697176
APC,FLNB,0.0083909407812737
HUWE1,FLNB,0.0054547630952134
CAST,PRRC2A,0.0037283203929688
BRD8,PRRC2A,0.0122264128482104
NAV2,PRRC2A,0.0034360555409216
MYH3,PRRC2A,0.0022890305052382
PPIG,PRRC2A,0.0006355924316528
USP24,PRRC2A,0.023019938264416
EPB41,PRRC2A,0.0039478706883575
ABLIM1,PRRC2A,0.0025684797049744
MYH3,PRRC2A,0.0013496364493305
LMO7,AGAP3,0.0072257786254668
AHCTF1,AGAP3,0.0068263414540498
AHNAK2,AGAP3,0.0047190576545209
MDC1,AGAP3,0.0014592510263304
GPATCH8,AGAP3,0.0078883982933141
KMT2D,AGAP3,0.0179364645283493
PRRC2A,AGAP3,0.0023215577046063
CLASP1,AGAP3,0.0041348752763457
NUMA1,AGAP3,0.0097245318429349
NHSL3,AGAP3,0.0049999008084271
EIF4B,VCP,0.0043060840056128
MAP1S,VCP,0.0044459575301789
MYOZ2,VCP,0.0046992265571315
CALD1,VCP,0.0378343927887436
ARPP19,VCP,0.0016163310789606
NCL,VCP,0.0199457486315528
PLEKHO2,VCP,0.0048716892098447
PRAG1,VCP,0.0066577342501346
NELFA,VCP,0.0039059752639739
SVIL,VCP,0.0043074559546599
AHNAK2,FNBP4,0.015821430496995
MDC1,FNBP4,0.0072239690890882
KMT2D,FNBP4,0.0101903172797549
RIF1,FNBP4,0.0114493904040632
PHRF1,FNBP4,0.0037129118762775
MAP4,FNBP4,0.0044580604081378
TP53BP1,FNBP4,0.1022030600829319
USP10,FNBP4,0.0103167192094318
ARHGEF2,FNBP4,0.0049462103834135
AFDN,FNBP4,0.0081410851761114
PHACTR4,FNBP4,0.008087574049865
ABLIM1,WDR44,0.0069172231151346
BAG3,WDR44,0.007569725108964
EIF4B,WDR44,0.0085003646480172
BRD8,WDR44,0.0128751038381826
SYNPO,WDR44,0.0030666021692142
SCAF11,WDR44,0.0648675766029178
RANBP3,WDR44,0.0084337599721648
RSL1D1,WDR44,0.0158702232402847
FLNC,WDR44,0.0048694289687902
TNS1,WDR44,0.0016144421129629
NACA,EIF4A3,0.0052463152100612
CLASP1,EIF4A3,0.0084829081722429
IRS2,EIF4A3,0.0276819893497505
RIF1,EIF4A3,0.0090330806400229
PHRF1,EIF4A3,0.0164232647122187
ASXL2,EIF4A3,0.0187316809422993
EIF4G1,EIF4A3,0.0025963354978292
HDGFL2,EIF4A3,0.0047473938963096
SRGAP1,EIF4A3,0.0189535301217011
MAP4,PGM1,0.0049697895976966
PHLDB1,PGM1,0.0273276651574179
MIA2,PGM1,0.0139619813272523
TP53BP1,PGM1,0.0481553589670575
APC,PGM1,0.0095729229593293
NHSL1,PGM1,0.0050700418703832
SYNPO,PGM1,0.0095431304061993
NSD1,PGM1,0.0296092521710718
UBE4B,PGM1,0.0072271132807401
EIF4G1,PGM1,0.0061862059775188
KIF1B,PGM1,0.0172735867167245
MKI67,CKMT2,0.0698125214866977
KIDINS220,CKMT2,0.0096568831625945
LMO7,CKMT2,0.0036180027340259
MYBBP1A,CKMT2,0.007320422352065
RAI14,CKMT2,0.0071288102263033
TJP1,CKMT2,0.0421182444479162
RASAL2,CKMT2,0.0021124469223949
TCOF1,DDX1,0.0024064515165135
AHNAK2,DDX1,0.0093297434254538
SRRM2,DDX1,0.0086053297028895
PLEC,DDX1,0.0062523920237483
NUMA1,DDX1,0.0152921233088635
NHSL3,DDX1,0.0237068840051596
TNS1,DDX1,0.0033752240356162
AHCTF1,DDX1,0.0099960751917617
PHLDB1,DDX1,0.0066549953173864
KMT2D,ZKSCAN1,0.0058151625231768
IRS2,ZKSCAN1,0.0326244588063406
ATXN2L,ZKSCAN1,0.0119987182395886
NES,ZKSCAN1,0.0054867315177206
EIF4B,ZKSCAN1,0.0124817094854834
TRIM28,ZKSCAN1,0.0091819281907379
EIF4B,ZKSCAN1,0.0249823852950861
ASXL2,ZKSCAN1,0.0125328917091575
LMNA,ZKSCAN1,0.0089718431200397
GPATCH8,UBE2O,0.0065586960936494
KMT2D,UBE2O,0.0174899176068301
PCBP1,UBE2O,0.0012593111444813
NES,UBE2O,0.007728966060232
TP53BP1,UBE2O,0.0501553484024803
MAP1S,UBE2O,0.0059723394499147
MED1,UBE2O,0.060979185078876
PHIP,UBE2O,0.0214545750734423
ATG9A,UBE2O,0.0027314374332665
DPYSL2,UBE2O,0.0054657792697571
LMO7,NELFA,0.0032508047428825
KMT2D,NELFA,0.0103715157707806
PLEC,NELFA,0.011986121273973
MDC1,NELFA,0.0048658599280087
SRRM2,NELFA,0.035459937315187
PRRC2A,NELFA,0.0133846700171222
NUMA1,NELFA,0.025459270493753
RIF1,NELFA,0.0218490145924887
MAP4,NELFA,0.0190128562980575
MDC1,ARHGAP45,0.0047445674425027
IRS2,ARHGAP45,0.0562923877179879
SRRM2,ARHGAP45,0.0069097853568176
PHRF1,ARHGAP45,0.0012560043170809
CLASP1,ARHGAP45,0.0012586847627503
NES,ARHGAP45,0.0050339853081495
PHLDB1,ARHGAP45,0.0034181358006544
TRIM28,ARHGAP45,0.041339994910434
EIF4G1,ARHGAP45,0.0058061353758179
TCOF1,MIOS,0.0098256039819239
PRRC2A,MIOS,0.0023322873509619
KMT2D,MIOS,0.0200690837906799
PCBP1,MIOS,0.0031505252952107
IRS2,MIOS,0.0530083643606556
SRRM2,MIOS,0.0081865864064383
NES,MIOS,0.0219941169442288
EIF4G1,MIOS,0.0031774613945514
TP53BP1,MIOS,0.0056583687670452
CALD1,NOP2,0.0074505838124737
CAST,NOP2,0.0123443678172562
NCL,NOP2,0.0091458210412552
SON,NOP2,0.0092349457329391
MAP4K4,NOP2,0.0062253373451393
SYNPO,NOP2,0.0081033621296831
MINK1,NOP2,0.0038891235069335
TP53BP2,NOP2,0.0046921952889139
NELFA,NOP2,0.008766354653959
EIF4B,ATG16L1,0.0072988641327303
ABLIM1,ATG16L1,0.0047973972064925
TCOF1,ATG16L1,0.0040252153796927
BRD8,ATG16L1,0.027114795505468
XIRP1,ATG16L1,0.0120407528929571
GPATCH8,ATG16L1,0.0048755952769826
NOLC1,ATG16L1,0.002267841695195
MINK1,ATG16L1,0.0028945952760613
SYNPO,ATG16L1,0.0063184093994696
CAST,ATG16L1,0.0120486429590934
BRD8,RAVER1,0.0103594080850397
ABLIM1,RAVER1,0.0014063668317075
MAP1S,RAVER1,0.02672031271627
NACA,RAVER1,0.0011212190878799
EIF4B,RAVER1,0.0021138564247504
HRC,RAVER1,0.0020166572750061
PLEKHO2,RAVER1,0.0081655413140872
CEP170B,RAVER1,0.002927480654942
SCAF11,RAVER1,0.020688517104316
LMO7,CCDC88A,0.0011495036658302
HUWE1,CCDC88A,0.0040150396657702
TCOF1,CCDC88A,0.0143559050694149
AHNAK2,CCDC88A,0.0014492779538927
KMT2D,CCDC88A,0.0425226116456204
SRRM2,CCDC88A,0.0026321197750646
MDC1,CCDC88A,0.016029274911019
PLEC,CCDC88A,0.0047265191393295
TNS1,CCDC88A,0.0109892881257348
NUMA1,CCDC88A,0.0088857459243723
HUWE1,TTC4,0.0018329385468863
AHNAK2,TTC4,0.0024545102648069
MDC1,TTC4,0.0012202973802964
KMT2D,TTC4,0.0101528749410733
XIRP1,TTC4,0.0074223979402019
PLEC,TTC4,0.0057590885578737
CLASP1,TTC4,0.0075197095576905
BAG3,TTC4,0.0101496710098054
MAP1S,TTC4,0.0112766862399205
NHSL3,TTC4,0.0049362046634189
AHNAK2,AHNAK2,0.044867025339118
PLEC,AHNAK2,0.009701888101493
IRS2,AHNAK2,0.0205417481213949
NHSL3,AHNAK2,0.0030194880771622
PHLDB1,AHNAK2,0.0166347448485758
MAP4,AHNAK2,0.0129922326572696
BAG3,AHNAK2,0.0034667032903552
TNS2,AHNAK2,0.00507860780384
PRRC2A,MLLT1,0.004013157057307
KMT2D,MLLT1,0.0082021494749695
NUMA1,MLLT1,0.0208618715618593
CLASP1,MLLT1,0.0050397154548078
IRS2,MLLT1,0.0115864490501182
SRRM2,MLLT1,0.0106710242166049
EIF4B,MLLT1,0.0071657820306212
PPIG,MLLT1,0.0675694461326694
AHNAK2,LYSMD1,0.0116393906973906
MDC1,LYSMD1,0.0062009256302166
BAG3,LYSMD1,0.0065937642696654
MAP1S,LYSMD1,0.025480054443883
KMT2D,LYSMD1,0.0135268470984584
NCOR2,LYSMD1,0.0037131181694495
BRD8,LYSMD1,0.0073374856509518
PCBP2,LYSMD1,0.0055548151050583
RIF1,LYSMD1,0.0037975454286195
PHRF1,LYSMD1,0.0176522226893419
KMT2D,WDR59,0.0223098744306453
PLEC,WDR59,0.0089627633235235
NUMA1,WDR59,0.0333097738667782
NHSL3,WDR59,0.0084350669095225
TNS1,WDR59,0.0045658201673512
PHRF1,WDR59,0.0098566516247774
TRIM28,WDR59,0.0272012534244146
TP53BP1,WDR59,0.0269927678412251
EIF4G1,WDR59,0.0063247782693206
PCBP2,EPS8,0.0085915987434149
NCL,EPS8,0.0309469813450918
PRAG1,EPS8,0.022373742139991
SVIL,EPS8,0.0094089347055806
SYNPO,EPS8,0.0073106108177573
GPATCH8,EPS8,0.0105723041931701
ARPP19,EPS8,0.008469455884649
CEP170B,EPS8,0.0123082196522809
MAP1B,EPS8,0.0093093101432067
EIF3A,EPS8,0.0022989565674635
DMD,EPS8,0.0028333471287528
CSRP3,DSG2,0.0099925520102235
HUWE1,DSG2,0.0149833043748166
CMYA5,DSG2,0.0087053174665545
IRS2,DSG2,0.0097133346834746
USP24,DSG2,0.0347876599992764
NCL,DSG2,0.0253655983713817
CKMT2,DSG2,0.0058218220647677
NES,DSG2,0.0202486879890871
THRAP3,DSG2,0.0657306663650614
PCBP1,PTBP3,0.0047904095938258
GPATCH8,PTBP3,0.0030272401988662
MDC1,PTBP3,0.0173455311218861
KMT2D,PTBP3,0.0119910148469434
CLASP1,PTBP3,0.0038114410539803
NUMA1,PTBP3,0.0315212755344943
NCOR2,PTBP3,0.0043048034070464
MAP1S,PTBP3,0.0048437071862794
AHCTF1,PTBP3,0.0034811691379337
AHNAK2,PER1,0.0040336999088923
BAG3,PER1,0.0012487816811814
MAP1S,PER1,0.0124367844473649
CALD1,PER1,0.0136079544532057
BRD8,PER1,0.0073250301033971
PCBP2,PER1,0.0024463088807866
KMT2D,PER1,0.0455886921235869
NUMA1,PER1,0.0179207540983243
PPIG,REPS1,0.0032408660250327
MAP1S,REPS1,0.0096976565002223
NCL,REPS1,0.0251182483274164
SCAF11,REPS1,0.0282902354311824
NUP214,REPS1,0.0318703635537208
NOLC1,REPS1,0.0192153966957373
SIK3,REPS1,0.0128845782439431
EPB41,REPS1,0.0047613382563534
KMT2D,KLF3,0.035315005019178
SRRM2,KLF3,0.0082197102938426
IRS2,KLF3,0.0257685203785457
USP10,KLF3,0.0115533114611429
RBM10,KLF3,0.0085275247106742
SSH1,KLF3,0.0119161941676663
MED1,KLF3,0.049001400259832
PHACTR4,KLF3,0.0100870736453635
BAG3,LARP4,0.0009741220115576
ABLIM1,LARP4,0.0126987984202339
XIRP1,LARP4,0.0026847929393659
PPIG,LARP4,0.0030548026707746
MAP1S,LARP4,0.001266859913034
SVIL,LARP4,0.0096461953404377
EIF4B,LARP4,0.0003982991602424
CEP170B,LARP4,0.0294707538690951
NCL,LARP4,0.0062486399817927
SCAF11,LARP4,0.0031141050979865
CAMSAP1,LARP4,0.001256658618232
KMT2D,ACSS2,0.0095252165732426
NCOR2,ACSS2,0.0253559796138765
GPATCH8,ACSS2,0.0028980592662886
EIF4G1,ACSS2,0.0041885811384194
PHLDB1,ACSS2,0.0134016951159921
RASAL2,ACSS2,0.0038790753286813
NHSL1,ACSS2,0.0204921421041753
PHRF1,ACSS2,0.0039296256722651
MARK2,ACSS2,0.0194961231553051
MACF1,ACSS2,0.1039380163327584
BRD8,SP100,0.0115666753965219
CAST,SP100,0.0300317727248926
SCAF11,SP100,0.0314322073319244
PLEKHO2,SP100,0.0111741903349994
CEP170B,SP100,0.0036815716792629
CAMSAP1,SP100,0.0010874201618504
DMD,SP100,0.0051981905177355
ANKRD17,SP100,0.0058838534040687
RANBP3,SP100,0.0006646433007902
GPATCH8,HMGN1,0.0079360582737259
IRS2,HMGN1,0.0331797355450538
NUMA1,HMGN1,0.011599055188625
ATXN2L,HMGN1,0.0021932623338209
PHRF1,HMGN1,0.0045664819924305
PCBP1,HMGN1,0.0044194400260027
EIF4B,HMGN1,0.0028374147981211
TP53BP1,HMGN1,0.0365849922518831
LMNA,HMGN1,0.005979168161269
ARID1B,HMGN1,0.021811264746609
TP53BP1,SRRM1,0.0569313815334926
MARK2,SRRM1,0.0218900783824782
TCOF1,SRRM1,0.0105989846436211
AFF4,SRRM1,0.0108288465241146
SCAF11,SRRM1,0.0199487710236083
MACF1,SRRM1,0.0646065839646913
SRRM2,SRRM1,0.0052640314992973
CCDC88C,SRRM1,0.0052472005584882
LMO7,AMPD2,0.0029948598830883
KMT2D,AMPD2,0.030405595576664
SRRM2,AMPD2,0.0273288771813016
PADI2,AMPD2,0.0104184312404082
ATXN2L,AMPD2,0.0096399865071594
NUMA1,AMPD2,0.0166219020108879
NHSL3,AMPD2,0.0090126536457985
RIF1,AMPD2,0.0078595475112505
MAP4,AMPD2,0.0041984335019819
EIF4G1,AMPD2,0.0411771820247622
TP53BP1,AMPD2,0.008687845009934
TJP1,TPPP,0.0067402597631543
IRS2,TPPP,0.0031088116329221
MED1,TPPP,0.0308811085997365
PCNT,TPPP,0.0158703729584615
AFF4,TPPP,0.004516705244497
NHSL1,TPPP,0.0077707912693225
USP24,TPPP,0.0066581311051361
MAST2,TPPP,0.0189479423762354
SPTBN1,TPPP,0.0168657506044533
AHNAK2,PIK3C2A,0.0092083156411833
KMT2D,PIK3C2A,0.034438701255696
IRS2,PIK3C2A,0.002466845076057
NHSL3,PIK3C2A,0.0202905280430717
RIF1,PIK3C2A,0.0191721441392427
MAP4,PIK3C2A,0.0039198494020249
EIF4G1,PIK3C2A,0.0276331319825638
TRIM28,PIK3C2A,0.0045268564737964
TP53BP1,PIK3C2A,0.0281748095650061
TCOF1,HSP90AA2P,0.0122579783337646
PLEC,HSP90AA2P,0.0054288940209473
AHNAK2,HSP90AA2P,0.0222368558512526
PCBP1,HSP90AA2P,0.0041592859880254
ASXL2,HSP90AA2P,0.0019117400977319
NUP214,HSP90AA2P,0.0130723158339621
KMT2D,HSP90AA2P,0.0041509385504933
MAP1S,HSP90AA2P,0.0120775384696343
MAP4,HSP90AA2P,0.0032833725044491
TCOF1,TMF1,0.0072882383012941
CLASP1,TMF1,0.0090897378055516
BAG3,TMF1,0.0146040056044592
CDC42BPA,TMF1,0.012785816169513
NHSL3,TMF1,0.0088719838298347
EIF4B,TMF1,0.0082805742839489
AHCTF1,TMF1,0.0048368502506273
MAP1S,TMF1,0.0083868554844944
ABLIM1,TMF1,0.0165680485716249
RIF1,TMF1,0.015105175567754
NCL,TMF1,0.0440511523642327
PPIG,ZNF768,0.112429688101694
USP24,ZNF768,0.0061414022191717
NCL,ZNF768,0.004248482682316
SRRM2,ZNF768,0.0047560765132885
NCOR2,ZNF768,0.007320983464609
SVIL,ZNF768,0.0108803806440905
ARPP19,ZNF768,0.0073807096767484
MAP1B,ZNF768,0.0074331856203851
THRAP3,ZNF768,0.0054606877651649
RTN4,ZNF768,0.0058983884079469
AHNAK2,NDC80,0.0136493502199377
NACA,NDC80,0.0036109519577099
SRRM2,NDC80,0.0013943038693859
MDC1,NDC80,0.00164247734739
FLNC,NDC80,0.0020605189318582
PLEC,NDC80,0.0037713150264142
CLASP1,NDC80,0.005558029550173
IRS2,NDC80,0.0207616226990956
TJP1,NDC80,0.0079475880879978
NHSL3,NDC80,0.0105477631833298
NCL,PHACTR4,0.0030999468609573
SCAF11,PHACTR4,0.0188007409713797
TP53BP2,PHACTR4,0.0422352758208111
SYNPO,PHACTR4,0.0095188803838161
NELFA,PHACTR4,0.0078343753725486
MAP4K4,PHACTR4,0.0039405006357735
NUP214,PHACTR4,0.0159691393102966
KMT2D,POGZ,0.0164222695868985
NHSL3,POGZ,0.0200153160316126
RIF1,POGZ,0.0141529490073515
EIF4G1,POGZ,0.0403104876155767
TP53BP1,POGZ,0.0233493203951268
MARK2,POGZ,0.0180025598843722
PHACTR4,POGZ,0.0267682842103984
APC,POGZ,0.0260676164407144
MAP4K4,POGZ,0.024531633459013
CMYA5,EML3,0.0014283390454372
PRRC2A,EML3,0.0098100223333961
MAP1S,EML3,0.0068703436834064
ABLIM1,EML3,0.0135884929189597
IRS2,EML3,0.0103772362248158
BRD8,EML3,0.0108622407985406
NCL,EML3,0.0332940874099221
PPIG,EML3,0.0039866629384944
AHCTF1,EML3,0.0085243067973992
CALD1,EML3,0.0244314763932813
ARPP19,EML3,0.0102532720598941
USP24,EML3,0.0085737365878057
LMO7,PWWP2A,0.0007896846874534
GPATCH8,PWWP2A,0.005475412956299
KMT2D,PWWP2A,0.0065478529091312
CLASP1,PWWP2A,0.0102020398735022
AHCTF1,PWWP2A,0.0196063691307227
PLEC,PWWP2A,0.0049758225002738
ATXN2L,PWWP2A,0.0035506489264493
MAP1S,PWWP2A,0.0574764982551442
BAG3,PWWP2A,0.0026560622107134
SRRM2,PWWP2A,0.0002850526054431
EIF4B,MAP1A,0.0469647122096093
BAG3,MAP1A,0.0045082609358192
ABLIM1,MAP1A,0.0613446968769364
MAP1S,MAP1A,0.0062542262434234
PLEC,MAP1A,0.0181483747581394
MINK1,MAP1A,0.0054366579351859
SYNPO,MAP1A,0.0036352141432754
NOLC1,MAP1A,0.0050997905080342
PHLDB1,MAP1A,0.0169792186503889
MAP1S,ZFP91,0.0025700471967863
BAG3,ZFP91,0.0113193319486342
EIF4B,ZFP91,0.017527490920148
XIRP1,ZFP91,0.0035481809865454
PRAG1,ZFP91,0.004926939208599
DLG1,ZFP91,0.0047159016398905
LMO7,ZFP91,0.0012108676983212
CEP170B,ZFP91,0.0122454248942811
ANKRD17,ZFP91,0.0171515072070152
GPATCH8,ZFP91,0.0154321020434759
KMT2D,C2CD5,0.0088186741349675
ABLIM1,C2CD5,0.01737339910407
EIF4B,C2CD5,0.0131440216250785
SRRM2,C2CD5,0.0324840631301544
NHSL3,C2CD5,0.0206526016947012
RSL1D1,C2CD5,0.0031771952610187
NOLC1,C2CD5,0.027574557245016
RTN4,C2CD5,0.0150479442485482
KMT2D,DTD1,0.0440391825855252
CLASP1,DTD1,0.005830404066129
IRS2,DTD1,0.021943243936362
PLEKHA5,DTD1,0.0045890218825893
MYH2,DTD1,0.0050155313665679
RASAL2,DTD1,0.0129349688929559
BAG3,DTD1,0.0044125840961067
FLNC,DTD1,0.0111657605605411
MYO9B,DTD1,0.007905560656436
PHIP,DTD1,0.0358650702766862
TCOF1,SCAMP2,0.0019334323630036
HUWE1,SCAMP2,0.0035931114132111
ATXN2L,SCAMP2,0.0050123817460348
PCBP1,SCAMP2,0.0128626441143319
PHLDB1,SCAMP2,0.0058137862629059
SERBP1,SCAMP2,0.0066949164737069
IRS2,SCAMP2,0.0042505196652785
TP53BP1,SCAMP2,0.0263454208394347
BAG3,COG4,0.0018963311924188
BRD8,COG4,0.0378816970944314
TCOF1,COG4,0.0043888357988354
MAP1S,COG4,0.0293860115226195
CALD1,COG4,0.0017575275634125
NCL,COG4,0.0021182869335996
USP24,COG4,0.0020889741391437
TBX2,COG4,0.0087817918808306
CEP170B,COG4,0.0011772735598594
HUWE1,ESPL1,0.0049734688684314
MAP1S,ESPL1,0.0084620125854116
AHNAK2,ESPL1,0.0242379115325125
BRD8,ESPL1,0.0358306131044077
PPIG,ESPL1,0.0042720538378395
MDC1,ESPL1,0.0047625422205799
NCL,ESPL1,0.0016719463590097
GPATCH8,ESPL1,0.0041032550724452
EIF4B,ESPL1,0.0073199899596551
SYNPO2L,ZBED6,0.0158128310518469
HUWE1,ZBED6,0.0017459136258395
LMO7,ZBED6,0.003904206888741
AHNAK2,ZBED6,0.0014224603631153
PRRC2A,ZBED6,0.0014810024623772
PLEKHA5,ZBED6,0.0243346336479091
NACA,ZBED6,0.0168153480315108
KMT2D,ZBED6,0.0015177026946368
PLEC,ZBED6,0.009217004054482
MDC1,ZBED6,0.0020842467860519
TCOF1,SNX1,0.002161283017155
GPATCH8,SNX1,0.0079685388190068
KMT2D,SNX1,0.026035109967561
PLEC,SNX1,0.0166982140314332
MAP1S,SNX1,0.0058396507123928
NUMA1,SNX1,0.0086176286464749
ABLIM1,SNX1,0.0083942418173112
NCOR2,SNX1,0.0058566649860167
PCBP2,SNX1,0.0271037921629953
BAG3,DAPK3,0.0010129884170992
USP24,DAPK3,0.006000262073209
TP53BP2,DAPK3,0.0035396226982823
PRAG1,DAPK3,0.0675542486420062
NCL,DAPK3,0.0109748542413741
SCAF11,DAPK3,0.0097246136324221
SYNPO,DAPK3,0.0050724525726613
MINK1,DAPK3,0.0033585933378745
PARN,DAPK3,0.0016973737250846
NES,CDT1,0.0003643805882956
PLEC,CDT1,0.0074106925518162
NACA,CDT1,0.0026166554641259
SRRM2,CDT1,0.0064107012240152
HUWE1,CDT1,0.0017053917263684
MDC1,CDT1,0.0181560904287433
PRRC2A,CDT1,0.0011274894856761
NCOR2,CDT1,0.0027988039145117
CLASP1,CDT1,0.0014856634922808
MAP4,CDT1,0.0018788491611756
IRS2,CDT1,0.0346218800400988
BAG3,KLF12,0.0009458573274577
BRD8,KLF12,0.000541571365627
ABLIM1,KLF12,0.0040465416608539
PPIG,KLF12,0.0201389765342726
EIF4B,KLF12,0.0040852957630729
SVIL,KLF12,0.0111995839932012
PRAG1,KLF12,0.0082084670587221
PLEKHO2,KLF12,0.0019012416797577
SCAF11,KLF12,0.0018235494923558
CAMSAP1,KLF12,0.0009029621167569
NELFA,KLF12,0.0013927923209833
MINK1,KLF12,0.0085507971638597
EPB41,KLF12,0.0053574719883404
HUWE1,CEP131,0.0037803931628478
GPATCH8,CEP131,0.0030278578463785
ABLIM1,CEP131,0.0183812045968557
EIF4B,CEP131,0.0079602411473949
MAP1S,CEP131,0.033384189503272
NCL,CEP131,0.0087796639470238
BRD8,CEP131,0.0179598806390237
CLASP1,CEP131,0.0150829295314059
PLEC,CEP131,0.0062697508604652
KMT2D,CEP131,0.0093252825362668
NELFA,CEP131,0.0123079235448016
AHNAK2,CAVIN2,0.0087013612250977
PLEC,CAVIN2,0.0103058325570136
PCBP1,CAVIN2,0.0184004731315848
TJP1,CAVIN2,0.0383652679017665
NES,CAVIN2,0.0163946302098785
MAP1B,CAVIN2,0.0277910398275212
RTN4,CAVIN2,0.0048050003747421
PHLDB1,CAVIN2,0.0093190528824487
MYCT1,CAVIN2,0.0204634870955349
KMT2D,MED13,0.0486356865482261
IRS2,MED13,0.0182158813940272
NES,MED13,0.0105134133308728
AHCTF1,MED13,0.0054088913451116
RIF1,MED13,0.0057330623981957
ASXL2,MED13,0.002605663543136
PLEKHA5,MED13,0.0074585821879138
NCL,MED13,0.0146262736678494
FLNC,MED13,0.0047751034392134
GPATCH8,SNAPC4,0.001145046208
MDC1,SNAPC4,0.0059115157868142
PRRC2A,SNAPC4,0.0051294727816438
AHCTF1,SNAPC4,0.0039790352258937
PCBP1,SNAPC4,0.0010648696250175
BAG3,SNAPC4,0.0049020971056059
IRS2,SNAPC4,0.049075848043658
SRRM2,SNAPC4,0.0005816818532208
PPIG,SNAPC4,0.0088648886649171
BRD8,XRCC5,0.0323966276190559
MAP1S,XRCC5,0.0044377922604519
NACA,XRCC5,0.0060346284124247
SORBS1,XRCC5,0.0004982978735274
PRAG1,XRCC5,0.0132641234066976
TCOF1,REPS1,0.0122582458540802
GPATCH8,REPS1,0.0128083552845532
KMT2D,REPS1,0.0032181601313772
SRRM2,REPS1,0.0083897619686144
NHSL3,REPS1,0.007805484552034
TJP1,REPS1,0.0005398384893273
EIF4G1,REPS1,0.0329726559706263
TP53BP1,REPS1,0.0562877610906467
MAP4K4,REPS1,0.0622291894087116
ARID1B,REPS1,0.0044703592619735
SORBS3,REPS1,0.0057081105701658
NUMA1,RNF113A,0.00184687141354
NES,RNF113A,0.0086830016492791
TJP1,RNF113A,0.0169408924957852
MAP1S,RNF113A,0.0398655652350779
USP24,RNF113A,0.0119428097476944
TP53BP1,RNF113A,0.0160223557935186
MED1,RNF113A,0.0596557928289917
THRAP3,RNF113A,0.0198358563993926
KMT2D,TTF1,0.0081224789170092
IRS2,TTF1,0.0510778637803452
NES,TTF1,0.0013078933497758
PHRF1,TTF1,0.0071352233522781
NCL,TTF1,0.0131612130826572
USP24,TTF1,0.0250099859995175
PLEKHA5,TTF1,0.0084596381195533
BRD8,TTF1,0.0117216607663927
LMO7,ANK3,0.0048632364922087
NCOR2,ANK3,0.0049083348097405
NES,ANK3,0.0051218052307488
EIF4B,ANK3,0.0006817441867927
NHSL3,ANK3,0.0093401527049808
PHLDB1,ANK3,0.0325933761892053
TJP1,ANK3,0.0291489176228612
MYH3,ANK3,0.0012191594491474
AHCTF1,ANK3,0.0012148322227949
EIF4B,ANK3,0.0056675830000408
KMT2D,MPRIP,0.0096778695949224
PLEC,MPRIP,0.02598353163394
NHSL3,MPRIP,0.0055721792711384
TP53BP1,MPRIP,0.0365058684344092
EIF4G1,MPRIP,0.0138508684785513
AFDN,MPRIP,0.0161240455906947
MARK2,MPRIP,0.0110009379402643
TNS1,MPRIP,0.0487492885441733
MAP4K4,MPRIP,0.0238630907872976
PPFIBP1,MPRIP,0.0125658408588835
SEC16A,MPRIP,0.0242260665190405
PLEKHO2,PXN,0.003955542701281
EIF4B,PXN,0.0035254816896104
NCL,PXN,0.0053143456572451
SCAF11,PXN,0.0062994335718814
MINK1,PXN,0.0068384604635464
ARPP19,PXN,0.0057434260455155
SYNPO,PXN,0.0495018356476046
CEP170B,PXN,0.0012975472827264
CAST,PXN,0.0156149084885109
BAG3,HELZ2,0.0025563671456777
GPATCH8,HELZ2,0.0012110658094503
BRD8,HELZ2,0.0026027172454865
ABLIM1,HELZ2,0.00167889261816
