Feature,TargetFeature,SHAPValue,LogSHAPValue
AHNAK2,PPP1R14B,0.016693181861126,-4.092754914713908
KMT2D,PPP1R14B,0.0050667734192363,-5.285051070433865
TJP1,PPP1R14B,0.0034898484071014,-5.6578969800718175
IRS2,PPP1R14B,0.0248250300459028,-3.6959028587433633
ASXL2,PPP1R14B,0.0209692888402774,-3.8646963478394922
RIF1,PPP1R14B,0.0056282357613467,-5.17995924982084
PLEKHA5,PPP1R14B,0.0185534045354256,-3.987101973861756
PPIG,DDX51,0.0278271299013669,-3.581743838429585
USP24,DDX51,0.0944336810334383,-2.359857478856859
MAP1S,DDX51,0.0032795178300087,-5.72005887043822
SON,DDX51,0.0067838025413238,-4.993217487442701
THRAP3,DDX51,0.0023087556684286,-6.071046571260076
RANBP3,DDX51,0.0106561996174186,-4.541613432493702
PRAG1,DDX51,0.0011793466289261,-6.742794698155315
TMX1,DDX51,0.0487438735263433,-3.021175760690071
CMYA5,PHF3,0.0129866609660238,-4.343832527837215
BRD8,PHF3,0.0024546681070513,-6.009763717485196
EIF4B,PHF3,0.0143724766480102,-4.242440245236963
CAST,PHF3,0.0093492779910666,-4.672456158869956
PLEKHO2,PHF3,0.0033227394186802,-5.706965710174652
PRAG1,PHF3,0.0011469589940342,-6.770641192098035
MINK1,PHF3,0.0013557693545815,-6.603386196422821
SCAF11,PHF3,0.0639934104357865,-2.7489751628642454
TP53BP2,PHF3,0.0121279669826853,-4.412241172489743
RANBP3,PHF3,0.0068193535172616,-4.9879906038102115
PARN,PHF3,0.0054462961660012,-5.212819503910078
CLASP1,ENSA,0.006142469173663,-5.092528472114215
HUWE1,ENSA,0.0052764930780676,-5.244493591695627
TP53BP1,ENSA,0.0274533063487897,-3.5952686684152657
APC,ENSA,0.007763423653337,-4.8583318496434424
AHCTF1,ENSA,0.0255797325350214,-3.665954938905597
ATXN2L,ENSA,0.0243076584011064,-3.716963817748927
EIF4G1,ENSA,0.101420196150368,-2.2884830345768266
MAP4K4,ENSA,0.0052343826672131,-5.252506365736805
CUX1,ENSA,0.0084480585578898,-4.773818620473859
KMT2D,KDM2A,0.0231246349529068,-3.766856781528492
SRRM2,KDM2A,0.0066544438750345,-5.0124703956103565
NUMA1,KDM2A,0.0203833973210456,-3.893034566304711
MAP1S,KDM2A,0.019522783234083,-3.936173124448014
NCL,KDM2A,0.0250551325455794,-3.6866765803996726
NHSL3,KDM2A,0.0129613084439116,-4.34578663297578
RIF1,KDM2A,0.0299391486740147,-3.5085883347965665
CALD1,KDM2A,0.006801646288575,-4.990590594840827
PHRF1,KDM2A,0.0071364558142076,-4.942539010435008
PRRC2A,BLTP3B,0.0030636855591084,-5.788136656681907
KMT2D,BLTP3B,0.008737891548553,-4.74008636000245
PRRC2C,BLTP3B,0.0031810965165269,-5.750529325107712
GPATCH8,BLTP3B,0.0038620733003608,-5.556551115259296
IRS2,BLTP3B,0.0249704371559981,-3.690062667595083
WIZ,BLTP3B,0.005003084755715,-5.297700605641153
TP53BP1,BLTP3B,0.0050541731439215,-5.287541011813579
NUMA1,BLTP3B,0.0144499815097159,-4.23706214402895
PHLDB1,BLTP3B,0.0014042581314662,-6.568246135956997
NCOR2,BLTP3B,0.0084149569111729,-4.77774457183104
PCBP1,HMOX1,0.0079241265454343,-4.8378431803800765
PLEC,HMOX1,0.0071321557883898,-4.943141735643001
IRS2,HMOX1,0.0179110844261785,-4.022335516100496
SIK3,HMOX1,0.0050346176763076,-5.291417688900721
NACA,HMOX1,0.0067257047168397,-5.001818568376253
PRRC2A,HMOX1,0.0072010007891605,-4.933535264125009
NUMA1,HMOX1,0.0016575381905809,-6.402421795095249
SRRM2,HMOX1,0.0108324722139452,-4.525206969417409
EIF4B,HMOX1,0.0180001848837617,-4.017373249818627
CAVIN4,HMOX1,0.0045524080086565,-5.39209895334174
LMO7,RSL1D1,0.0045983451569838,-5.382058788693879
ATXN2L,RSL1D1,0.0033389010429387,-5.702113555195735
SRRM2,RSL1D1,0.0112256843447248,-4.489550881089701
FNBP4,RSL1D1,0.0018147976389587,-6.311781311167873
TP53BP1,RSL1D1,0.0871887601717279,-2.439679853488362
GPATCH8,RSL1D1,0.006443789078949,-5.044638545589033
EIF4G1,RSL1D1,0.016977939396114,-4.075840460226625
NUMA1,RSL1D1,0.0089289718416989,-4.718454026030382
RIF1,RSL1D1,0.0048675519198019,-5.3251641541488395
PHLDB1,RSL1D1,0.042554491279799,-3.156969876541328
PPIG,POLR1F,0.0137916313569646,-4.283693294176387
IRS2,POLR1F,0.0052591233012171,-5.247790938896383
NUMA1,POLR1F,0.022693093579631,-3.785694648380817
NCL,POLR1F,0.0099929808740969,-4.605872345034378
BRD8,POLR1F,0.0145021877631683,-4.23345576071838
ARPP19,POLR1F,0.0060950750171663,-5.100274208140018
NES,POLR1F,0.0111923198395819,-4.492527464509247
RIF1,POLR1F,0.0118012401152454,-4.439550658520237
THRAP3,POLR1F,0.0072689571718673,-4.924142440384835
ACTC1,POLR1F,0.0202139242700207,-3.901383591749037
TCOF1,TAB3,0.0023255202219384,-6.063811513600068
GPATCH8,TAB3,0.0136764011422863,-4.292083475792148
EIF4B,TAB3,0.0141732794576761,-4.2563968153824945
MDC1,TAB3,0.0025173977320858,-5.984529557002723
CLASP1,TAB3,0.0033692577321668,-5.693062816395386
KMT2D,TAB3,0.0066990180909037,-5.005794316921707
ABLIM1,TAB3,0.0032729825652033,-5.7220536103323685
MAP1S,TAB3,0.0236058282132419,-3.7462616392515105
PRRC2C,TAB3,0.0032635412761422,-5.724942392154614
PCBP2,TAB3,0.0043152148770781,-5.445608157986007
LMO7,TNIP1,0.0020821140694162,-6.174371521905846
TCOF1,TNIP1,0.025141672045048,-3.683228568682122
PRRC2A,TNIP1,0.0074689950692117,-4.896994817774556
GPATCH8,TNIP1,0.002779978166335,-5.8853122051467635
MDC1,TNIP1,0.013948370888197,-4.2723925597424355
CLASP1,TNIP1,0.003671487509786,-5.607158383016023
NHSL3,TNIP1,0.00208077213528,-6.175016235268978
NCOR2,TNIP1,0.007904037350345,-4.840381593048621
NUMA1,TNIP1,0.002507388238644,-5.9885136099514025
ATXN2L,TNIP1,0.0021733117235564,-6.131503134910014
TNS1,TNIP1,0.0019341531524119,-6.248085695628288
BRD8,MIIP,0.0031894104808595,-5.747919181501823
MAP1S,MIIP,0.0232115314588563,-3.763106078155782
NACA,MIIP,0.0085140975044449,-4.766031959393115
SVIL,MIIP,0.0035228418168499,-5.648487280758838
PRAG1,MIIP,0.0392070236879531,-3.238899372522682
MINK1,MIIP,0.0024580103255601,-6.00840306704968
SON,MIIP,0.0048215865405252,-5.334652247294856
PARN,MIIP,0.0041561454375123,-5.483167211768352
TP53BP2,MIIP,0.0085509957210746,-4.761707544209028
KMT2D,AJUBA,0.0117255732170337,-4.445983077398425
PROB1,AJUBA,0.0114688586959181,-4.468119856198965
IRS2,AJUBA,0.0490924451822384,-3.014050121962432
NES,AJUBA,0.0173413390850919,-4.054662085404309
NHSL3,AJUBA,0.0124087438470077,-4.389353905919621
PCBP1,AJUBA,0.0067176756863761,-5.00301306428092
PLEKHA5,AJUBA,0.0323284972684347,-3.4318061693509083
FLNC,AJUBA,0.0130439148683366,-4.339433547576163
EIF4B,AJUBA,0.0015400513784655,-6.475939500473185
CLASP1,SNRK,0.0124607050328486,-4.385175183527912
IRS2,SNRK,0.0077720682195548,-4.857218969899342
NUMA1,SNRK,0.0063541333972376,-5.058649749140898
EIF4B,SNRK,0.016830106231138,-4.084585958788767
PHRF1,SNRK,0.0228072335038634,-3.780677534396341
PPIG,SNRK,0.0088102183944296,-4.731843049962231
NCL,SNRK,0.0927819597578974,-2.3775030572485365
SORBS1,TCOF1,0.0017538830188293,-6.3459230811962515
BRD8,TCOF1,0.0013716575563213,-6.591735375350342
APC,TCOF1,0.0158336027571028,-4.145620840516354
PPIG,TCOF1,0.0023462617524279,-6.0549319610498245
MAP4K4,TCOF1,0.0063267142242521,-5.062974257491644
BAG3,TCOF1,0.0043767476053713,-5.431449386276235
DMD,TCOF1,0.0026273316038053,-5.9417865471603335
CALD1,TCOF1,0.0131907519656436,-4.328239303594117
GPATCH8,NFIX,0.0112273526561182,-4.489402276569394
SRRM2,NFIX,0.0039065194589767,-5.5451084653606415
PLEC,NFIX,0.0429158818243428,-3.14851331586175
MYH3,NFIX,0.0003827530652065,-7.868120515081017
NHSL3,NFIX,0.0016412757626104,-6.412281435525818
ABLIM1,NFIX,0.0043126295623403,-5.446207453634725
NES,NFIX,0.0099703119080238,-4.608143410841396
MAST4,NFIX,0.0339664551973798,-3.38238185322957
NUP214,NFIX,0.0052371938441419,-5.251969450021528
TCOF1,STX4,0.0112837213946744,-4.484394176445461
MAP4K4,STX4,0.0250441238504595,-3.687116055796675
SCAF11,STX4,0.0924893745639034,-2.380661510641196
MACF1,STX4,0.0269476782115398,-3.61385813704379
PHRF1,STX4,0.0030703759642519,-5.785955260955426
MAP7,STX4,0.002701576383653,-5.913919830546093
PCNT,STX4,0.0080083084549741,-4.827275719357621
HELZ,STX4,0.0194787977578787,-3.9384286994136444
ABLIM1,PALB2,0.0022522182117183,-6.095839676543517
PLEKHO2,PALB2,0.00391229891435,-5.5436301201299605
PPIG,PALB2,0.00410197770589,-5.496286054283334
EIF4B,PALB2,0.0029146965996233,-5.837989547058626
ARPP19,PALB2,0.0154479926049162,-4.170276212564207
SVIL,PALB2,0.007550304261434,-4.886167417005526
CEP170B,PALB2,0.0036889297636693,-5.60241889994454
PRAG1,PALB2,0.0587619563465136,-2.834260634382601
DLG1,PALB2,0.0031147510889915,-5.771606037161316
THRAP3,PALB2,0.0152291213438618,-4.184545806197528
SON,PALB2,0.0025387734676039,-5.976074201349173
MAP1S,TANK,0.0140273545711802,-4.26674595780118
PPIG,TANK,0.0051451544128798,-5.269699897924946
CALD1,TANK,0.0072560524234944,-4.925919341347771
NCL,TANK,0.0097577828072398,-4.629690075753829
PRAG1,TANK,0.0324995781071305,-3.426528171049765
PLEKHO2,TANK,0.0182923905177261,-4.001270124314824
RANBP3,TANK,0.0173376087252055,-4.054877222260317
CEP170B,TANK,0.0053797120217419,-5.225120433798362
SVIL,TANK,0.0076710112153068,-4.870306831966312
NOLC1,TANK,0.0154535660823903,-4.1699154878777325
TCOF1,STARD3NL,0.0016500651909761,-6.40694048216765
KMT2D,STARD3NL,0.0135675335029104,-4.300075582679448
PRRC2A,STARD3NL,0.0027902598938777,-5.881620535559743
SRRM2,STARD3NL,0.0084555803266753,-4.772928661887627
NUMA1,STARD3NL,0.0326485663661835,-3.4219543333758455
NES,STARD3NL,0.0109922263601899,-4.510566950538243
AHCTF1,STARD3NL,0.0067084066305433,-5.004393818113142
ASXL2,STARD3NL,0.0056196097895255,-5.181493049955855
MAP1S,STARD3NL,0.0186337926916995,-3.982778535286827
EIF4B,STARD3NL,0.0036733940048529,-5.6066392473142646
ABLIM1,ZNF219,0.0019450745877745,-6.242454954176831
CALD1,ZNF219,0.0028789971430623,-5.8503132596894085
PPIG,ZNF219,0.0148396587780958,-4.210452034897026
MAP1S,ZNF219,0.0053448366594082,-5.23162429448411
PRAG1,ZNF219,0.0381992554745934,-3.264939253753434
ARPP19,ZNF219,0.0105884159250506,-4.547994712705544
USP24,ZNF219,0.0026025828483178,-5.951250923853968
NCL,ZNF219,0.0082820023898035,-4.793670505304891
PARN,ZNF219,0.0044645966842063,-5.411576397018783
CCNY,ZNF219,0.0039549605438579,-5.532784654080829
RSL1D1,ZNF219,0.0145439239795641,-4.230581968488336
AHNAK2,BACC1,0.0043044083493758,-5.448115583909456
MDC1,BACC1,0.0054486899356588,-5.212380077980796
KMT2D,BACC1,0.0306148644965206,-3.4862696201106638
CLASP1,BACC1,0.0022014354309739,-6.118645662758476
IRS2,BACC1,0.0026867233638235,-5.919432908194267
NHSL3,BACC1,0.0183648400646443,-3.997317308452794
RIF1,BACC1,0.0404298478973794,-3.2081869574592305
EIF4G1,BACC1,0.0098926946521688,-4.615958708156424
BRD8,NUP35,0.0319530469313503,-3.4434877370921364
CAST,NUP35,0.0045932428235941,-5.383169006846514
ABLIM1,NUP35,0.000706659892716,-7.254961064791515
NCL,NUP35,0.0096548747668308,-4.6402923339956414
MAP1S,NUP35,0.0211916951972472,-3.8541459100316584
SPEG,NUP35,0.0008667973418253,-7.050705354959633
CALD1,NUP35,0.0028732142336845,-5.852323933827513
PLEKHO2,NUP35,0.0127463267892017,-4.362512143849601
PCBP2,NUP35,0.0016466819732248,-6.40899294101297
SRRM2,ABI1,0.006725620918245,-5.001831027905815
ABLIM1,ABI1,0.0498418077256249,-2.998901134582352
EIF4B,ABI1,0.039435681110754,-3.233084260549272
CDC42BPA,ABI1,0.0060513799309617,-5.107468945185182
PPIG,ABI1,0.0037882822262991,-5.575842601074901
NCL,ABI1,0.0215377462668905,-3.8379482428630833
USP24,ABI1,0.0066166456239667,-5.0181667407790265
PLEKHA5,ABI1,0.008797666522615,-4.733268760545855
NOLC1,ABI1,0.0602444238722821,-2.8093452607320146
RTN4,ABI1,0.0102837384015112,-4.577191427328013
IRS2,VIRMA,0.0189859364758856,-3.9640567593679252
RIF1,VIRMA,0.0300448351611556,-3.505064507609845
PHLDB1,VIRMA,0.0121584662202871,-4.409729543599651
TP53BP1,VIRMA,0.0171427843098192,-4.0661779338583095
EIF4G1,VIRMA,0.0369460414492965,-3.298296769957713
ARHGEF2,VIRMA,0.0221043929664853,-3.8119789134478728
PHIP,VIRMA,0.0077626023459418,-4.858437647147067
MED1,VIRMA,0.0158361224579692,-4.145461716883004
MAP4K4,VIRMA,0.0273978181760251,-3.5972918973708614
BAG3,RBM4,0.0088502126109348,-4.727313796416426
EIF4B,RBM4,0.0139894627377457,-4.269450894348413
BRD8,RBM4,0.0301910571187129,-3.500209520350983
RTN4,RBM4,0.0205824933427889,-3.8833144022321
RANBP3,RBM4,0.0232853785915517,-3.7599296436483347
MDC1,RBM4,0.007449200441178,-4.899648575682042
RSL1D1,RBM4,0.0047349184339404,-5.352790778693017
THRAP3,RBM4,0.0052014280734468,-5.2588220615895365
LMO7,CABIN1,0.0021417792734755,-6.146118359196485
HUWE1,CABIN1,0.003332045417446,-5.704168924084363
PRRC2A,CABIN1,0.0023766053747451,-6.042082122583892
KMT2D,CABIN1,0.0092696042791133,-4.681014588652839
CLASP1,CABIN1,0.0005099903537546,-7.581118746631445
NES,CABIN1,0.0019287133844725,-6.250902138538393
NUMA1,CABIN1,0.0426140109198188,-3.1555721849494343
NCOR2,CABIN1,0.0061069912569711,-5.098321056382725
PHRF1,CABIN1,0.0216966510794457,-3.830597358481678
ABLIM1,FLNB,0.0106979558153306,-4.53770260106196
CALD1,FLNB,0.0280037993163335,-3.575415088142917
CAST,FLNB,0.0143560038287728,-4.243587038994889
SCAF11,FLNB,0.0067667637055384,-4.995732340985372
CAMSAP1,FLNB,0.0071693658837627,-4.937938068482134
PLEKHO2,FLNB,0.0038378607096807,-5.562840174478169
NOLC1,FLNB,0.0182205553265602,-4.005204908659794
XIRP1,FLNB,0.0097065822697176,-4.6349510391001925
APC,FLNB,0.0083909407812737,-4.780602633528988
HUWE1,FLNB,0.0054547630952134,-5.2112660895652985
CAST,PRRC2A,0.0037283203929688,-5.591797443531664
BRD8,PRRC2A,0.0122264128482104,-4.4041566798931875
NAV2,PRRC2A,0.0034360555409216,-5.673431110578198
MYH3,PRRC2A,0.0022890305052382,-6.079626911216193
PPIG,PRRC2A,0.0006355924316528,-7.360953030778522
USP24,PRRC2A,0.023019938264416,-3.771394557515802
EPB41,PRRC2A,0.0039478706883575,-5.534578911656157
ABLIM1,PRRC2A,0.0025684797049744,-5.964441109597065
MYH3,PRRC2A,0.0013496364493305,-6.607920019590914
LMO7,AGAP3,0.0072257786254668,-4.930100282559521
AHCTF1,AGAP3,0.0068263414540498,-4.986966407180616
AHNAK2,AGAP3,0.0047190576545209,-5.356146148783192
MDC1,AGAP3,0.0014592510263304,-6.529831970553295
GPATCH8,AGAP3,0.0078883982933141,-4.842362169382258
KMT2D,AGAP3,0.0179364645283493,-4.020919513771092
PRRC2A,AGAP3,0.0023215577046063,-6.065516894209169
CLASP1,AGAP3,0.0041348752763457,-5.48829811387658
NUMA1,AGAP3,0.0097245318429349,-4.633103530180342
NHSL3,AGAP3,0.0049999008084271,-5.298337205059399
EIF4B,VCP,0.0043060840056128,-5.447726371263054
MAP1S,VCP,0.0044459575301789,-5.415760015852175
MYOZ2,VCP,0.0046992265571315,-5.360357346120434
CALD1,VCP,0.0378343927887436,-3.2745367278941693
ARPP19,VCP,0.0016163310789606,-6.427596464272941
NCL,VCP,0.0199457486315528,-3.914739259530845
PLEKHO2,VCP,0.0048716892098447,-5.324314541692058
PRAG1,VCP,0.0066577342501346,-5.011976054994393
NELFA,VCP,0.0039059752639739,-5.545247779375685
SVIL,VCP,0.0043074559546599,-5.447407814882047
AHNAK2,FNBP4,0.015821430496995,-4.1463898974059825
MDC1,FNBP4,0.0072239690890882,-4.930350741795738
KMT2D,FNBP4,0.0101903172797549,-4.5863172958480405
RIF1,FNBP4,0.0114493904040632,-4.469818790218985
PHRF1,FNBP4,0.0037129118762775,-5.595938837902
MAP4,FNBP4,0.0044580604081378,-5.413041493608294
TP53BP1,FNBP4,0.1022030600829319,-2.280793659557737
USP10,FNBP4,0.0103167192094318,-4.573989475534375
ARHGEF2,FNBP4,0.0049462103834135,-5.309133574715265
AFDN,FNBP4,0.0081410851761114,-4.810831793834613
PHACTR4,FNBP4,0.008087574049865,-4.817426463108627
ABLIM1,WDR44,0.0069172231151346,-4.973740873828592
BAG3,WDR44,0.007569725108964,-4.883598525406915
EIF4B,WDR44,0.0085003646480172,-4.767646216639306
BRD8,WDR44,0.0128751038381826,-4.352459767363299
SYNPO,WDR44,0.0030666021692142,-5.787185115594402
SCAF11,WDR44,0.0648675766029178,-2.73540737020252
RANBP3,WDR44,0.0084337599721648,-4.775512583611623
RSL1D1,WDR44,0.0158702232402847,-4.143310677732126
FLNC,WDR44,0.0048694289687902,-5.32477860363107
TNS1,WDR44,0.0016144421129629,-6.42876582287581
NACA,EIF4A3,0.0052463152100612,-5.250229313551226
CLASP1,EIF4A3,0.0084829081722429,-4.769701943130501
IRS2,EIF4A3,0.0276819893497505,-3.586973281243251
RIF1,EIF4A3,0.0090330806400229,-4.706861813585054
PHRF1,EIF4A3,0.0164232647122187,-4.109056369372718
ASXL2,EIF4A3,0.0187316809422993,-3.9775390205680563
EIF4G1,EIF4A3,0.0025963354978292,-5.953654252038678
HDGFL2,EIF4A3,0.0047473938963096,-5.350159464909448
SRGAP1,EIF4A3,0.0189535301217011,-3.965765078697205
MAP4,PGM1,0.0049697895976966,-5.304377774237214
PHLDB1,PGM1,0.0273276651574179,-3.599855714180189
MIA2,PGM1,0.0139619813272523,-4.271417262832594
TP53BP1,PGM1,0.0481553589670575,-3.033322849588257
APC,PGM1,0.0095729229593293,-4.6488166907543365
NHSL1,PGM1,0.0050700418703832,-5.284406202954921
SYNPO,PGM1,0.0095431304061993,-4.651933712524669
NSD1,PGM1,0.0296092521710718,-3.5196683931459734
UBE4B,PGM1,0.0072271132807401,-4.9299155921479745
EIF4G1,PGM1,0.0061862059775188,-5.085433307905547
KIF1B,PGM1,0.0172735867167245,-4.058576723573824
MKI67,CKMT2,0.0698125214866977,-2.6619418943755373
KIDINS220,CKMT2,0.0096568831625945,-4.640084336797428
LMO7,CKMT2,0.0036180027340259,-5.621833136336047
MYBBP1A,CKMT2,0.007320422352065,-4.917087254303868
RAI14,CKMT2,0.0071288102263033,-4.943610927161224
TJP1,CKMT2,0.0421182444479162,-3.1672742723590575
RASAL2,CKMT2,0.0021124469223949,-6.159908324542134
TCOF1,DDX1,0.0024064515165135,-6.029602016312281
AHNAK2,DDX1,0.0093297434254538,-4.6745477644523765
SRRM2,DDX1,0.0086053297028895,-4.755373534783674
PLEC,DDX1,0.0062523920237483,-5.074791164654171
NUMA1,DDX1,0.0152921233088635,-4.1804173995613665
NHSL3,DDX1,0.0237068840051596,-3.741989808664929
TNS1,DDX1,0.0033752240356162,-5.691293575937442
AHCTF1,DDX1,0.0099960751917617,-4.605562743852679
PHLDB1,DDX1,0.0066549953173864,-5.012387530758691
KMT2D,ZKSCAN1,0.0058151625231768,-5.147286544446477
IRS2,ZKSCAN1,0.0326244588063406,-3.422693001788266
ATXN2L,ZKSCAN1,0.0119987182395886,-4.422955448266707
NES,ZKSCAN1,0.0054867315177206,-5.20542255271651
EIF4B,ZKSCAN1,0.0124817094854834,-4.383490947418008
TRIM28,ZKSCAN1,0.0091819281907379,-4.690518053841547
EIF4B,ZKSCAN1,0.0249823852950861,-3.6895842906494134
ASXL2,ZKSCAN1,0.0125328917091575,-4.379398753846676
LMNA,ZKSCAN1,0.0089718431200397,-4.7136641479831
GPATCH8,UBE2O,0.0065586960936494,-5.026963461994742
KMT2D,UBE2O,0.0174899176068301,-4.046130700835787
PCBP1,UBE2O,0.0012593111444813,-6.67719041824868
NES,UBE2O,0.007728966060232,-4.862780182090748
TP53BP1,UBE2O,0.0501553484024803,-2.9926301221554072
MAP1S,UBE2O,0.0059723394499147,-5.1206165606803005
MED1,UBE2O,0.060979185078876,-2.797222701255568
PHIP,UBE2O,0.0214545750734423,-3.8418173662140482
ATG9A,UBE2O,0.0027314374332665,-5.902927276022727
DPYSL2,UBE2O,0.0054657792697571,-5.209248574699793
LMO7,NELFA,0.0032508047428825,-5.728852700096963
KMT2D,NELFA,0.0103715157707806,-4.568692098591022
PLEC,NELFA,0.011986121273973,-4.424005859028616
MDC1,NELFA,0.0048658599280087,-5.325511820894416
SRRM2,NELFA,0.035459937315187,-3.3393517460988615
PRRC2A,NELFA,0.0133846700171222,-4.31364525549846
NUMA1,NELFA,0.025459270493753,-3.670675339297436
RIF1,NELFA,0.0218490145924887,-3.8235994571994527
MAP4,NELFA,0.0190128562980575,-3.9626398813720582
MDC1,ARHGAP45,0.0047445674425027,-5.350755011770534
IRS2,ARHGAP45,0.0562923877179879,-2.8771959622500636
SRRM2,ARHGAP45,0.0069097853568176,-4.974816704374218
PHRF1,ARHGAP45,0.0012560043170809,-6.679819773775716
CLASP1,ARHGAP45,0.0012586847627503,-6.677687942285253
NES,ARHGAP45,0.0050339853081495,-5.291543300797407
PHLDB1,ARHGAP45,0.0034181358006544,-5.678659964049791
TRIM28,ARHGAP45,0.041339994910434,-3.1859248478433266
EIF4G1,ARHGAP45,0.0058061353758179,-5.148840097113823
TCOF1,MIOS,0.0098256039819239,-4.622763649129094
PRRC2A,MIOS,0.0023322873509619,-6.060905797260811
KMT2D,MIOS,0.0200690837906799,-3.9085747679045095
PCBP1,MIOS,0.0031505252952107,-5.760186079663214
IRS2,MIOS,0.0530083643606556,-2.937305559756408
SRRM2,MIOS,0.0081865864064383,-4.805258268193185
NES,MIOS,0.0219941169442288,-3.8169802730106492
EIF4G1,MIOS,0.0031774613945514,-5.751672704604244
TP53BP1,MIOS,0.0056583687670452,-5.174619632007976
CALD1,NOP2,0.0074505838124737,-4.899462885570545
CAST,NOP2,0.0123443678172562,-4.394555367115029
NCL,NOP2,0.0091458210412552,-4.694458220824303
SON,NOP2,0.0092349457329391,-4.68476054158652
MAP4K4,NOP2,0.0062253373451393,-5.079127646109449
SYNPO,NOP2,0.0081033621296831,-4.815476225686024
MINK1,NOP2,0.0038891235069335,-5.549571466294417
TP53BP2,NOP2,0.0046921952889139,-5.361854727378912
NELFA,NOP2,0.008766354653959,-4.736834219903051
EIF4B,ATG16L1,0.0072988641327303,-4.920036541190579
ABLIM1,ATG16L1,0.0047973972064925,-5.339681756785653
TCOF1,ATG16L1,0.0040252153796927,-5.5151768590605865
BRD8,ATG16L1,0.027114795505468,-3.607675740466842
XIRP1,ATG16L1,0.0120407528929571,-4.419458308418913
GPATCH8,ATG16L1,0.0048755952769826,-5.323513073887919
NOLC1,ATG16L1,0.002267841695195,-6.0889266948494525
MINK1,ATG16L1,0.0028945952760613,-5.8449099787453465
SYNPO,ATG16L1,0.0063184093994696,-5.064287779798531
CAST,ATG16L1,0.0120486429590934,-4.418803242889923
BRD8,RAVER1,0.0103594080850397,-4.569860178431724
ABLIM1,RAVER1,0.0014063668317075,-6.566745615137189
MAP1S,RAVER1,0.02672031271627,-3.6223312269289583
NACA,RAVER1,0.0011212190878799,-6.793338714309191
EIF4B,RAVER1,0.0021138564247504,-6.159241310231053
HRC,RAVER1,0.0020166572750061,-6.206313952640109
PLEKHO2,RAVER1,0.0081655413140872,-4.807832257869657
CEP170B,RAVER1,0.002927480654942,-5.833613070561374
SCAF11,RAVER1,0.020688517104316,-3.8781764618901113
LMO7,CCDC88A,0.0011495036658302,-6.768425024701138
HUWE1,CCDC88A,0.0040150396657702,-5.517708052237394
TCOF1,CCDC88A,0.0143559050694149,-4.243593918325571
AHNAK2,CCDC88A,0.0014492779538927,-6.5366898094069406
KMT2D,CCDC88A,0.0425226116456204,-3.1577193058137056
SRRM2,CCDC88A,0.0026321197750646,-5.9399657593111
MDC1,CCDC88A,0.016029274911019,-4.1333385466327
PLEC,CCDC88A,0.0047265191393295,-5.3545662587408005
