Feature,TargetFeature,SHAPValue,LogSHAPValue
TTN,KNL1,0.0004084570483647,-7.803123793954371
RALBP1,KNL1,0.0016698337698166,-6.3950311965397875
BRD8,KNL1,0.0204760424426187,-3.888499737590614
BAG3,KNL1,0.0167518651602329,-4.089245674060605
ODF2,KNL1,0.0151229179404939,-4.1915439413676525
ABLIM1,KNL1,0.0089075767542914,-4.720853043705084
TTN,DSG2,0.0055845784420597,-5.187746329692984
CAMK2B,DSG2,0.0048361000664474,-5.331646654457026
CSRP3,DSG2,0.0306182980622413,-3.486157472849904
BAZ2A,DSG2,0.0041384159315751,-5.4874421895880285
HUWE1,DSG2,0.0198431360962566,-3.919897120249284
CMYA5,DSG2,0.0050384157574869,-5.2906635801440585
AHNAK2,DSG2,0.0076823242777869,-4.86883313727207
KMT2D,DSG2,0.0057318819928365,-5.161711356660708
FAM171A1,DSG2,0.0083886326555185,-4.780877744905144
PLEC,DSG2,0.0033845205175409,-5.6885430318266
TTN,XPO5,0.0009293889965278,-6.980983180712296
ANK2,XPO5,0.0010382459906163,-6.870222537135512
EPN1,XPO5,0.0006406284978604,-7.353060835577637
GOT2,XPO5,0.0006998632170264,-7.2646256462627665
CLK3,XPO5,0.0078045699311337,-4.853045828245428
MKI67,XPO5,0.0079465359381227,-4.8350191763280055
ACTN2,MRGBP,0.0068789194262193,-4.979293699514664
BAZ2A,MRGBP,0.0133463631607841,-4.316511353662781
NCOR1,MRGBP,0.006314247976636,-5.064946615522517
MYCBP2,MRGBP,0.0056900750302137,-5.169031844601539
SPEN,MRGBP,0.0141378952992652,-4.2588964768864015
CKM,MRGBP,0.0043936003993906,-5.427606251487814
GPATCH8,MRGBP,0.0056496786331532,-5.176156614529393
RALBP1,MRGBP,0.0073028867830102,-4.919485559270003
AHNAK2,MRGBP,0.0084748167319572,-4.77065625049726
SYNPO2L,DDX21,0.0194630119287541,-3.9392394388279803
AHNAK2,DDX21,0.0104594290212932,-4.560251408709733
MDC1,DDX21,0.0182194660823878,-4.00526469151011
NACA,DDX21,0.007829840431738,-4.84981314827546
KMT2D,DDX21,0.0039216440712664,-5.541244307170546
SRRM2,DDX21,0.0050656260351582,-5.2852775486907015
NELFE,DDX21,0.0066835698418343,-5.008103026718171
PLEKHA6,DDX21,0.0184681756033782,-3.9917062658609304
ATXN2L,DDX21,0.0110823452686906,-4.502401953211934
IRS2,DDX21,0.0269131865627173,-3.615138905693977
NES,DDX21,0.0034189099440354,-5.678433508526977
NEB,RAB32,0.001528709753782,-6.483331197535435
HUWE1,RAB32,0.0035738557722852,-5.63411021776393
XIRP1,RAB32,0.0018032708078824,-6.318153147546886
TTN,RAB32,0.0005473168418046,-7.510482687759819
MKI67,RAB32,0.0151686404234515,-4.188525112350543
PEAR1,RAB32,0.0013181657778575,-6.631514070949913
TRIM3,RAB32,0.0022170594647698,-6.111573526529141
MYCBP2,TMEM163,0.0025376309273767,-5.976524338949567
LRRFIP2,TMEM163,0.0033914501251841,-5.686497683514342
WASHC2A,TMEM163,0.0057455084864026,-5.159336862215619
OPTN,SUV39H2,0.0006551527268079,-7.330642178810001
NEB,SUV39H2,0.006978144985535,-4.9649721589133415
TTN,SUV39H2,0.0004047863067091,-7.812151267862829
MYO18B,SUV39H2,0.0003420494520977,-7.980555234577874
KMT2A,SUV39H2,0.0042541332243051,-5.459864245274373
MKI67,SUV39H2,0.0040190606647448,-5.516707069141609
PHB2,SUV39H2,0.0031425737234895,-5.7627131576352
EIF4B,SUV39H2,0.0316874019193333,-3.4518360928833896
PPP1R12B,SUV39H2,0.0020660009930028,-6.182140427644534
RALBP1,SUV39H2,0.0153878236341034,-4.174178755419571
LMO7,RPL19,0.0029506209685176,-5.825739632979387
TCOF1,RPL19,0.0128189388592705,-4.35683160320322
HUWE1,RPL19,0.0140288476346718,-4.266639524044961
NEB,RPL19,0.0017009837088065,-6.376548543035499
AHNAK2,RPL19,0.0162854947825694,-4.11748045799707
SYNPO2L,RPL19,0.0063856146617962,-5.053707527600623
PLEKHA6,RPL19,0.0060903277537251,-5.1010533803628215
DENND4A,RPL19,0.0064805708101913,-5.038946684504989
PRRC2A,RPL19,0.0020932561907055,-6.1690344394229815
ADAR,RPL19,0.0144305575094104,-4.238407271501911
XIRP1,SUDS3,0.000515154550674,-7.571043603924938
RALBP1,SUDS3,0.0072371159230364,-4.928532505119982
SPEG,SUDS3,0.0124034477999003,-4.389780796640376
PPIG,SUDS3,0.0360468939912961,-3.3229345773181937
ABLIM1,SUDS3,0.0028535463031302,-5.859192741334444
FLNC,SUDS3,0.0030569739422786,-5.790329760061813
BCLAF1,CPSF4,0.0050331840502054,-5.291702483168791
BAG3,CPSF4,0.0040285142961284,-5.514357632006044
ABLIM1,CPSF4,0.0061235196816868,-5.095618236384345
MAP1S,CPSF4,0.0034620160179905,-5.665904195436252
BRD8,CPSF4,0.0085547858347735,-4.761264405876115
PPIG,CPSF4,0.0242813978485711,-3.718044742431113
GPATCH8,CPSF4,0.0041919643842214,-5.47458582812988
PRRC2A,CPSF4,0.0054558734138174,-5.211062559989932
NCL,CPSF4,0.0679218264566027,-2.6893978460478722
MDC1,CPSF4,0.0043573252103329,-5.435896893748023
NCOR1,MCRIP2,0.0002883693158591,-8.151268552599687
LMO7,MCRIP2,0.0009954021641971,-6.912363717343771
POLR2A,MCRIP2,0.0026473413100845,-5.934199421818869
SPEN,MCRIP2,0.0083269770474023,-4.788254788138847
PRKCH,MCRIP2,0.0022980172760355,-6.075708581726783
SON,MCRIP2,0.0035945869942139,-5.628326177798465
CAMSAP3,MCRIP2,0.0005131850464502,-7.574874063507402
PPP1R12B,SETD1B,0.0010075197950944,-6.900263616600073
TTN,SETD1B,0.0006721380899167,-7.3050467476040275
NEB,SETD1B,0.0088936135111714,-4.722421842844417
CLEC16A,SETD1B,0.0049601719358712,-5.306314874355939
IRS2,TMEM11,0.0025165439242534,-5.984868777398538
PLEKHA6,TMEM11,0.0197579780670535,-3.924197916439755
MED1,TMEM11,0.0308945523774742,-3.4771754090844564
NACA,TMEM11,0.0255151282276254,-3.6684837389007234
DOCK5,TMEM11,0.0057452213010396,-5.1593868477897935
ANK2,TMEM11,0.0009762122020896,-6.9318305750097515
BCOR,TMEM11,0.0037507715348314,-5.585793717540222
KMT2B,TMEM11,0.0018420127556165,-6.296896416299763
SUPT6H,TMEM11,0.0035260624036714,-5.647573497014629
AFF4,TMEM11,0.0364353759147447,-3.312215110505549
HUWE1,TRIT1,0.014061697432744,-4.264300672095451
XIRP1,TRIT1,0.001166353361101,-6.753873182847964
MYO18B,TRIT1,0.0009845912633096,-6.923283964019376
LMO7,TRIT1,0.0011428235544057,-6.774253276684519
NEB,TRIT1,0.0029483741193914,-5.8265014065361935
BAZ2A,TRIT1,0.0142699925250503,-4.249596371316213
BCLAF1,TRIT1,0.0060801601207568,-5.102724247700049
NCOR1,TRIT1,0.0009649054500369,-6.94348044066194
TCOF1,TRIT1,0.0103352224355124,-4.572197563534061
MARCKSL1,AFF1,0.0198272687149907,-3.920697080934716
LMO7,AFF1,0.0170084473525126,-4.074045155252403
FGD4,AFF1,0.0016545567008141,-6.404222160525523
ATXN2,AFF1,0.0014283717924434,-6.551220090098307
TCOF1,AFF1,0.0082086077382688,-4.802571951107966
NCOR1,AFF1,0.0075507625830617,-4.886106716442769
PLCE1,AFF1,0.00101129534861,-6.896523246483319
PLEC,MACC1,0.0030381609728119,-5.796502889769925
TCOF1,MACC1,0.0012021265444531,-6.723663170163316
GPATCH8,MACC1,0.0033872736381794,-5.68772991768672
NACA,MACC1,0.0023308994620079,-6.061501050700421
SCAF11,MACC1,0.022342128304859,-3.8012812210848193
MKI67,MACC1,0.0005898709750544,-7.435606731328329
BCOR,MACC1,0.0014425624338454,-6.541334278823394
TRA2B,CLTC,0.0016871501451242,-6.384714478119524
CMYA5,CLTC,0.0043082447891113,-5.447224699317322
ARHGEF35,CLTC,0.0023489292767397,-6.05379568157483
KMT2A,CLTC,0.0016632925294387,-6.398956189587298
LMO7,CLTC,0.0010748479737059,-6.8355760472117
NCOR1,CLTC,0.0059349203382811,-5.126901673372659
TCOF1,CLTC,0.0208700713451982,-3.86943913934601
SIPA1L1,CLTC,0.0028372698390814,-5.864913013444656
FKBP15,CLTC,0.0029530992666547,-5.824900061257166
AHNAK2,THOC7,0.005746486940825,-5.159166577702201
MKI67,THOC7,0.0024836489517227,-5.998026448681183
MDC1,THOC7,0.0044157624099656,-5.4225747735458505
NES,THOC7,0.0024674782329904,-6.004558608178668
FLNC,THOC7,0.000978741640623,-6.929242851566233
TTN,DFFA,0.0015561923353451,-6.4655132520312675
KMT2A,DFFA,0.0028869994567635,-5.847537566467793
CKM,DFFA,0.0203678053697786,-3.893799792899182
PPIG,DFFA,0.0104329456432958,-4.562786629584084
TNNT3,DFFA,0.0038609090385557,-5.556852621015189
EIF4B,DFFA,0.0026088346169314,-5.94885166428427
SPEN,DFFA,0.0086412614145922,-4.751206709763424
MAP1S,DFFA,0.0178383200451535,-4.026406324136908
DENND4A,DFFA,0.0080309791544014,-4.824448821420894
USP24,DFFA,0.1040631911156658,-2.2627569574776842
TCOF1,DFFA,0.0029764504198673,-5.817023822701801
NOP56,DFFA,0.0013014304432905,-6.644291278453391
GPATCH8,XPC,0.0178995269913113,-4.022980991550984
MDC1,XPC,0.008130313613215,-4.812155781355214
KMT2D,XPC,0.0103099218301743,-4.574648562924368
CLASP1,XPC,0.0181077124370346,-4.011417329972194
SRRM2,XPC,0.019337855173561,-3.945690696163791
NCOR2,XPC,0.0136722308653199,-4.292388447316688
IRS2,XPC,0.0104648645447303,-4.559731866815311
PLEKHA6,XPC,0.0174762017973573,-4.046915220846014
NUMA1,XPC,0.039139540508826,-3.2406220567656416
LMO7,HBS1L,0.0030938534585593,-5.778337891055935
HUWE1,HBS1L,0.0203599317027713,-3.894186441786222
KMT2A,HBS1L,0.0023148436991188,-6.068413110302639
TCOF1,HBS1L,0.0084230014398026,-4.776789048711896
SIPA1L1,HBS1L,0.0050558673765585,-5.287205853383813
BCLAF1,HBS1L,0.0005869843906413,-7.440512330242215
MKI67,HBS1L,0.0041843500313535,-5.4764038962174615
AHNAK2,HBS1L,0.027434043256599,-3.595970582175725
PRRC2A,HBS1L,0.0080039170071704,-4.827824231233648
CEP170,HBS1L,0.0009163022379603,-6.995164293607898
DENND4A,HBS1L,0.0033102945856771,-5.710718094859327
CTNND1,DNAJC17,0.0038192050433673,-5.56771298185081
LMO7,DNAJC17,0.0026925777257994,-5.9172562818297205
AKAP9,DNAJC17,0.0021117992654874,-6.160214962405445
BAZ2A,DNAJC17,0.0294036283343531,-3.5266371995191275
SPEN,DNAJC17,0.0044878165667116,-5.406388983541853
KMT2D,DNAJC17,0.0020933288246089,-6.16899974102171
TCOF1,DNAJC17,0.0076491295902817,-4.873163416665164
IRS2,DNAJC17,0.057665919312561,-2.853088933134234
ZFHX3,H2AX,0.00490702342055,-5.317087749000088
MKI67,H2AX,0.0036583458429422,-5.610744189211797
OPTN,PRR36,0.0043953887911447,-5.427199289608577
KMT2A,PRR36,0.0005272014789357,-7.547927769514927
MKI67,PRR36,0.0008397698114465,-7.082382737673352
NEB,PRR36,0.0067903263774815,-4.992256271190958
LSM14A,PRR36,0.0072906142267606,-4.921167480439501
NBR1,PRR36,0.0014282975198963,-6.551272089499705
MED1,PRKAB1,0.0340134086217531,-3.3810004608818365
SORBS3,PRKAB1,0.0161377181473867,-4.12659600485974
SIPA1L3,PRKAB1,0.0069161370556527,-4.973897894172271
PRRC2A,PRKAB1,0.0062834781884749,-5.069831600153279
SYNPO,PRKAB1,0.0901208165743981,-2.406604102491566
SRRM2,PRKAB1,0.0127351978327346,-4.363385636102504
CCDC88C,PRKAB1,0.0137147502716365,-4.2892833631698295
LMO7,XRCC1,0.0021748801852709,-6.130781703190617
TCOF1,XRCC1,0.0136548570559737,-4.293659992366575
NUMA1,XRCC1,0.0047189612222642,-5.356166583634607
IRS2,XRCC1,0.0254744154567955,-3.67008064589537
AKAP9,XRCC1,0.0055533461931007,-5.193354615229832
SRRM2,XRCC1,0.0342221557444022,-3.3748820158803707
MDC1,XRCC1,0.0111767527125342,-4.4939193084960305
TP53BP1,XRCC1,0.0269727609538917,-3.6129277757726515
PRRC2C,XRCC1,0.0046158101106088,-5.378267887838962
PRRC2A,XRCC1,0.0103008280028154,-4.575530998354685
KMT2D,SMG9,0.0293651285130355,-3.527947413615545
PRRC2C,SMG9,0.0120418559477029,-4.419366702500811
PLEC,SMG9,0.0063480135357641,-5.059613344032267
CLASP1,SMG9,0.013020085886677,-4.3412620457045
NELFE,SMG9,0.0185329481172922,-3.9882051516479127
NCOR2,SMG9,0.0271881015628731,-3.6049758439275155
LARP1,SMG9,0.0085670555459159,-4.759831182314479
NUMA1,SMG9,0.0301893667935519,-3.500265509529327
SRCAP,IGF1R,0.0003302295235593,-8.015722619332543
PRRC2A,IGF1R,0.0025309173454993,-5.979173454807672
LMO7,IGF1R,0.0062412928233695,-5.076567934827991
TBC1D10B,IGF1R,0.0005121830973099,-7.576828384919275
KMT2A,IGF1R,0.0008641171228366,-7.05380223950883
JUN,KCTD1,0.0038171138169573,-5.568260687230988
SIPA1L1,KCTD1,0.0005796062713144,-7.45316152750313
SPEN,SERPINB1,0.0438583997903502,-3.1267890211461093
IRS2,SERPINB1,0.0024609770377926,-6.007196838054536
MAP3K1,SERPINB1,0.0229022403689684,-3.7765205405012066
SON,SERPINB1,0.0049991719686128,-5.29848298653971
WASHC2A,SERPINB1,0.0076262030670212,-4.876165189653035
TTN,BSG,0.0012495308072796,-6.684987152307259
SH3KBP1,BSG,0.0018648110620103,-6.284595538251366
LMO7,BSG,0.005817529228795,-5.146879638512525
CDK12,BSG,0.0014975713055385,-6.503910612721984
NCOR1,BSG,0.0023348754365143,-6.0597967355307905
BAZ2A,BSG,0.0093894102974338,-4.6681727888593
SIPA1L1,BSG,0.0109634734354272,-4.513186128379775
DENND4A,BSG,0.0002990178006049,-8.115007452550001
AKAP9,BSG,0.0018741498498545,-6.279600135793639
EIF4ENIF1,BSG,0.0019196202119799,-6.255627918769155
ATXN2,BSG,0.0074044974030717,-4.905667706209757
LMO7,S100A9,0.0009757827782154,-6.932270559625962
TJP1,S100A9,0.0390358639938051,-3.24327446583121
KMT2A,S100A9,0.0030969225133997,-5.777346398194387
NCOR1,S100A9,0.0218252027042315,-3.8246898895914
SHROOM1,S100A9,0.0069826262171423,-4.964330184097459
NASP,S100A9,0.0128314372123898,-4.35585708695648
NUMA1,S100A9,0.0028412063143,-5.863526558437063
LARP1,S100A9,0.0030346051897238,-5.7976739486907825
ADNP,S100A9,0.0064121117113898,-5.049566622148636
MDC1,S100A9,0.0046404540776796,-5.3729430559632245
EIF4B,TLN1,0.0113925267909321,-4.474797683200114
USP24,TLN1,0.1138725823577308,-2.1726751542949554
BRD8,TLN1,0.0042214321810251,-5.467580829120541
ANK2,TLN1,0.0015734137797776,-6.454507638145363
CALD1,TLN1,0.0343027918558294,-3.3725285329089685
NCL,TLN1,0.0095904051936556,-4.6469921392947375
PLEKHA6,TLN1,0.0012908776751964,-6.652432923584885
PRAG1,TLN1,0.0085958296767697,-4.756478114640884
ABLIM1,TLN1,0.0048879152310851,-5.320989399512587
PCBP1,FRMD5,0.0009361882017687,-6.973694031432894
PCDH1,FRMD5,0.0006930054561169,-7.274472685620804
TTN,FRMD5,0.0007280355495431,-7.225160679169849
XIRP1,FRMD5,0.0182463339915081,-4.003791096309797
MAP1S,FRMD5,0.0087641035877768,-4.737091037627213
DMD,FRMD5,0.0009882027010775,-6.919622718225557
MKI67,FRMD5,0.0093313702696207,-4.674373407852057
FGA,FRMD5,0.0007527147584187,-7.191824208810708
LMO7,PPFIA1,0.0016353400945672,-6.4159044873541715
NACA,PPFIA1,0.0008857275771715,-7.029101129615049
CDK12,PPFIA1,0.0010499651637513,-6.8589982927428
HUWE1,PPFIA1,0.0060743692649337,-5.103677119847954
SPEN,PPFIA1,0.0026571073765891,-5.9305172003040205
TCOF1,PPFIA1,0.0185922805502465,-3.9850088085896482
ADAR,PPFIA1,0.0064374293774105,-5.0456259835517985
AHNAK2,PPFIA1,0.0120257591800491,-4.42070433150713
KMT2D,PPFIA1,0.0501710117095595,-2.9923178750612442
MDC1,PPFIA1,0.0098431129270092,-4.620983263576615
ABLIM1,RNF11,0.0053856309708277,-5.224020803310729
OBSCN,RNF11,0.0034957254827701,-5.656214347507056
POU2F1,RNF11,0.0018200864617574,-6.30887127256172
RALGAPB,RNF11,0.0031005969076887,-5.776160635159253
ANXA2P2,RNF11,0.0005590570574399,-7.489259019463637
GPATCH8,PML,0.0071547095102822,-4.939984466339179
KMT2D,PML,0.014384909452139,-4.2415755766012175
SRRM2,PML,0.0615042679151606,-2.7886487095830437
ABLIM1,PML,0.0353119185670781,-3.343534735568113
PLEKHA6,PML,0.0275936150724063,-3.5901708709780786
NCOR2,PML,0.0083316678908322,-4.787691615855474
PPIG,PML,0.0165688483674904,-4.100230951015681
ADNP,PML,0.0078593946153865,-4.8460456964504806
NCL,PML,0.0086670871246905,-4.748222516418184
RIF1,PML,0.0186122833833639,-3.9839335192740446
NEB,ZMYM4,0.0007265163059936,-7.227249630617237
SYNPO2L,ZMYM4,0.0002983988502366,-8.117079542736596
XIRP1,ZMYM4,0.004002287505664,-5.520889204905248
HK1,ZMYM4,0.0003855452330462,-7.860852035797014
ODF2,ZMYM4,0.0171812088803162,-4.063938999341835
RALBP1,ZMYM4,0.0193942146488676,-3.9427804713633816
LMO7,CCDC82,0.0014889302606059,-6.50969736277343
KMT2A,CCDC82,0.0111378707996164,-4.497404193844555
HUWE1,CCDC82,0.0150723780706644,-4.194891477156446
BAZ2A,CCDC82,0.0194225126656159,-3.9413224390294257
AHNAK2,CCDC82,0.0037681349952884,-5.581175096134731
DENND4A,CCDC82,0.0020035620881906,-6.212828638505211
MDC1,CCDC82,0.0073852857997665,-4.908265663711535
PRRC2A,CCDC82,0.005620340435435,-5.181363041210993
KMT2D,CCDC82,0.0359606090174704,-3.32533113355243
LARP1,CCDC82,0.0114351249480274,-4.471065524761021
KMT2D,POGZ,0.0130967800098316,-4.335388879765207
PLEC,POGZ,0.026999026224402,-3.6119544793910823
MDC1,POGZ,0.0078494625880821,-4.847310209648251
SRRM2,POGZ,0.0347742622299204,-3.358877756928369
NHSL3,POGZ,0.0293810649549088,-3.527404861279012
MAP4,POGZ,0.0289213632345649,-3.5431747446778887
RIF1,POGZ,0.0230515438105728,-3.7700225351847934
SPEN,KDM5A,0.0049811181177575,-5.302100891508735
DENND4A,KDM5A,0.0135434854357132,-4.301849626920184
ADAR,KDM5A,0.0079709793512841,-4.8319479140196835
KMT2D,KDM5A,0.0105923767752686,-4.547620708736928
PLEC,KDM5A,0.0217110886725283,-3.829932150217093
SRRM2,KDM5A,0.0068223261294037,-4.987554790586892
PLEKHA6,KDM5A,0.0201944981010211,-3.902345082911339
NCOR2,KDM5A,0.0298455486893079,-3.511719572899663
ADNP,KDM5A,0.0078610430511813,-4.845835977632747
NUMA1,KDM5A,0.0189060004226655,-3.968275924622788
IRS2,KDM5A,0.0126134502752865,-4.372991552213049
TTN,STRN4,0.0011127362791356,-6.800933180734672
PHB2,STRN4,0.002421586381003,-6.023332424238966
NEB,STRN4,0.0099933019815533,-4.605840212250233
COPRS,STRN4,0.005252917149713,-5.248971709129171
PLN,STRN4,0.0035594811314282,-5.638140494339523
TBC1D15,PALD1,0.0046735296320731,-5.36584068291601
TRA2B,PALD1,0.0005444000407896,-7.515826212261176
DOCK8,GAPDH,0.0017948995225679,-6.3228062348939185
ZNF445,GAPDH,0.0013995913134233,-6.5715750039609215
PEAR1,GAPDH,0.0035407425814154,-5.6434188050734315
ZEB2,GAPDH,0.0064626784822597,-5.041711421384329
R3HDM2,TNK1,0.0019567906595837,-6.236449566354441
CTNND1,TNK1,0.001644021742755,-6.410609756915532
MKI67,TNK1,0.0193979267169992,-3.9425890888816606
LMO7,NUP93,0.0003544530764243,-7.944934586269964
MYOT,NUP93,0.0020197416814534,-6.204785656215042
NCOR1,NUP93,0.0132827347779995,-4.321290224056673
BCLAF1,NUP93,0.0028161956296145,-5.8723683723555355
BAZ2A,NUP93,0.0071766061418245,-4.936928689868595
HUWE1,NUP93,0.0004496314454844,-7.70708232080653
MYCBP2,NUP93,0.0081616370955077,-4.808310505679042
SPEN,NUP93,0.0198994729128158,-3.9170620343956477
MDC1,NUP93,0.0039741877035937,-5.527934903055596
PHB2,BCL7C,0.0013102489970661,-6.63753808573461
NEB,BCL7C,0.0051185892999143,-5.274876405255846
TTN,BCL7C,0.0009851071078043,-6.922760183816215
SYNM,ZNF691,0.0007923560881052,-7.1404996609989935
ABLIM1,ZNF691,0.0022229179617095,-6.108934548995274
CDK12,ZNF691,0.0060564726039747,-5.1066277269264315
LMO7,ZNF691,0.0170723067892907,-4.070297614264926
EML4,ZNF691,0.0083253878289222,-4.788445658144005
TTN,TNIP1,0.0017255088360874,-6.362233294554135
ANK2,TNIP1,0.0047986022029496,-5.339430611196327
OBSCN,TNIP1,0.0002948088929031,-8.129183232218388
TTN,TNIP1,0.0011301588903193,-6.7853970452406385
OPTN,TNIP1,0.0041585462884307,-5.482589715677275
RALGAPA1,TNIP1,0.0018301630748498,-6.303350204159259
MKI67,TNIP1,0.0105997655285435,-4.5469233980574915
NEB,TNIP1,0.0130562590879336,-4.338487636599623
MYPN,TFDP2,0.00119059336203,-6.733303472575494
KMT2A,TFDP2,0.0044380408981039,-5.417542239078437
TRPT1,TFDP2,0.0045317929932834,-5.396637613540215
LMO7,TFDP2,0.0016197774500864,-6.425466515664735
BCLAF1,TFDP2,0.002941970985173,-5.828675519131266
NAV2,TFDP2,0.0007950363712191,-7.137122694395308
SIPA1L1,TFDP2,0.0021984892868513,-6.119984842290783
NEB,TAF1D,0.0100929446852981,-4.595918645241959
KMT2A,TAF1D,0.000469386580564,-7.66408386344344
ABLIM1,TAF1D,0.0004883745078543,-7.624428012310458
NOP56,TAF1D,0.0066856831171783,-5.007786887085227
TBC1D15,TAF1D,0.002407655502168,-6.029101825653897
HUWE1,TAF1D,0.0037948416351379,-5.574112598876695
TCOF1,TAF1D,0.0024297598539134,-6.019962852063287
EML3,TAF1D,0.0015964321649238,-6.439984036581372
OBSCN,GRAMD1A,0.0030326122695373,-5.798330895725088
RALBP1,GRAMD1A,0.002398863450546,-6.032760216066763
PPP1R12B,GRAMD1A,0.0014918474986393,-6.507739995132887
KMT2A,GRAMD1A,0.0145904933500348,-4.227385102760407
NCOR1,GRAMD1A,0.012488599417458,-4.382939097444807
TTN,GRAMD1A,0.0043698693756872,-5.4330221614684815
HUWE1,GRAMD1A,0.0191576378582666,-3.955053799098805
BCLAF1,GRAMD1A,0.0061591142822426,-5.08982229712504
XIRP1,GRAMD1A,0.0127541510640631,-4.361898486713295
LMO7,LRCH3,0.0117656024045423,-4.4425750550076275
HUWE1,LRCH3,0.0023101804369094,-6.070429646282767
MKI67,LRCH3,0.0152964281191812,-4.180135934101569
MKI67,LRCH3,0.0099346136168218,-4.611730294844671
TCOF1,LRCH3,0.0169853284665183,-4.075405338933187
CEP170,LRCH3,0.0036522740285969,-5.612405283851683
RALBP1,LRCH3,0.0165185525624649,-4.1032711320121305
AHNAK2,LRCH3,0.0052976331502477,-5.240495133593525
GPATCH8,LRCH3,0.0023139445230757,-6.068801624968356
EPRS1,LRCH3,0.0018121245683491,-6.313255327394745
SRRM2,THRAP3,0.0356955172739402,-3.3327301646369807
MDC1,THRAP3,0.0128200301421731,-4.356746476308828
IRS2,THRAP3,0.0073537955302796,-4.912538700367808
PLEKHA6,THRAP3,0.0353728386287933,-3.3418110237180434
TIAM2,THRAP3,0.0164997868802427,-4.104407814507946
EIF4G1,THRAP3,0.0498418693099658,-2.9988998989870623
RIF1,THRAP3,0.0258744885253674,-3.654497794727536
PALLD,THRAP3,0.0208045709081822,-3.8725825612164346
TJP1,THRAP3,0.0051534410162687,-5.268090628926225
LRRFIP2,THRAP3,0.0131839246979938,-4.328757017451949
TCOF1,NAB1,0.0022330333552337,-6.104394368826946
SPEN,NAB1,0.0118205008542401,-4.437919894446745
DENND4A,NAB1,0.0025682696932249,-5.964522877942506
MDC1,NAB1,0.0098303361311262,-4.622282150989957
ADAR,NAB1,0.0043814333053034,-5.430379369470928
EPRS1,NAB1,0.002730694054116,-5.903199469819895
KMT2D,NAB1,0.0476378447141389,-3.0441277766154475
PRRC2A,NAB1,0.0040636885514574,-5.505664207602927
MYH9,BET1,0.0078968594876119,-4.84129013176012
LMO7,BET1,0.0239215729344621,-3.7329745939319907
KMT2A,BET1,0.0051896932875311,-5.261080680365442
TCOF1,BET1,0.0152034931974357,-4.186230061912701
ATXN2,BET1,0.0025074780479142,-5.988477792737113
FKBP15,BET1,0.0056653523010122,-5.173386197378068
GPATCH8,BET1,0.0116007740641747,-4.456683453425911
SRRM2,BET1,0.0040209594319057,-5.516234740173926
AHCTF1,BET1,0.0124014601483747,-4.389941059402407
LMO7,PEBP1,0.0097790856351545,-4.627509292644171
TCOF1,PEBP1,0.0040762882860439,-5.502568438437782
DENND4A,PEBP1,0.0087464638907955,-4.739105787060072
LRRFIP2,PEBP1,0.0224852609938086,-3.794895251363697
