Feature,TargetFeature,SHAPValue,LogSHAPValue
CLASP2,PATJ,0.0025069519588724,-5.988687622784803
TTN,PATJ,0.0052413958941768,-5.251167424106766
NEB,PATJ,0.0060722467733983,-5.104026598509386
MKI67,PATJ,0.0129662004932853,-4.345409269346779
NCOR1,PATJ,0.0028230446228798,-5.8699393229353225
NEB,PATJ,0.0056007434022589,-5.184855939648213
LMO7,PATJ,0.011290415393564,-4.483801108444801
EFCAB13,PATJ,0.0084423225488596,-4.774497824716139
RAPGEF2,PATJ,0.0028028279208455,-5.877126399748747
TTN,RPL17,0.0011631509267194,-6.756622640246045
OPTN,RPL17,0.0024256378425136,-6.021660761337789
PROSER2,RPL17,0.0017000265749668,-6.377111395708739
TTN,RPL17,0.0028821371307965,-5.849223200719818
RBBP6,RPL17,0.0009275016170683,-6.983016020014339
KMT2A,RPL17,0.0012595587438318,-6.676993822662345
SAFB2,RPL17,0.0010138665628043,-6.893983977340064
CLASP2,RPL17,0.0074636553972322,-4.8977099851481025
TTN,FASN,0.004439799446706,-5.417146073218994
TTN,FASN,0.0041139589821844,-5.493369458101416
YWHAG,FASN,0.0069404886442268,-4.970383097111129
NEB,FASN,0.0061493950718735,-5.09140156429859
SRSF9,FASN,0.007404404781429,-4.905680215123861
HUWE1,FASN,0.0049215075039385,-5.314140392170274
EFCAB13,FASN,0.0069140978227546,-4.9741927890790905
BAZ2A,FASN,0.0130403253230079,-4.339708774711401
BIN2,FASN,0.0049020445855388,-5.318102898540427
MKI67,FASN,0.0102297424737255,-4.5824558729693345
HSP90AB3P,YBX1,0.0016037126621914,-6.435433923869657
ATG2B,YBX1,0.002351104792452,-6.052869936852285
ANK2,YBX1,0.0009772307760869,-6.930787724923017
NHSL3,PLIN5,0.0049420635657972,-5.309972309135589
MAP2,PLIN5,0.0098475132464134,-4.620536317965165
WASHC2A,PLIN5,0.0064763987437367,-5.039590672527253
ABLIM1,PLIN5,0.0033644623887388,-5.694487094254441
NOL3,PLIN5,0.0042658463619789,-5.4571146741199845
LMO7,RALBP1,0.003335997115088,-5.702983659267785
MKI67,RALBP1,0.0027673961490435,-5.889848419273104
SPEN,RALBP1,0.0062747447415247,-5.07122247343317
CEP192,RALBP1,0.0022233651574196,-6.108733394143175
GPATCH8,RALBP1,0.0128666835403722,-4.35311397975243
AHNAK2,RALBP1,0.0066786111977895,-5.0088452175712534
PRRC2A,RALBP1,0.0043652206407982,-5.434086543247973
MYCBP2,RALBP1,0.0062250746994304,-5.0791698367948666
MDC1,RALBP1,0.0059819013541817,-5.11901680935139
ABLIM1,RALBP1,0.0485232931997473,-3.025711324172722
POM121C,ZNF608,0.0035783363969437,-5.632857280164201
RBL2,ZNF608,-0.0010227039970145,
MYPN,ZNF608,0.003643263321499,-5.614875482069402
ACIN1,ZNF608,0.0022877284770497,-6.080195885124876
EPB41L2,ZNF608,-0.0018693828490434,
HUWE1,ZNF608,-0.0419531735228062,
LMO7,ZNF608,-0.0201415098806751,
TTN,ORC2,0.0036659838152401,-5.608658544402492
NEB,ORC2,0.004212936953751,-5.46959526078961
YWHAG,ORC2,0.003562887632445,-5.637183930199281
TRA2A,ORC2,0.0026894791518869,-5.91840772794977
LMO7,ORC2,0.0035278843826603,-5.647056912729375
EFCAB13,ORC2,0.0067268144941449,-5.001653576631537
AHNAK2,ORC2,0.0250828292993611,-3.685571758600787
SPEN,ORC2,0.0046532023517201,-5.370199618623333
RSF1,ORC2,0.0071974949560239,-4.934022236273757
SYNPO2L,DLG1,0.0125129808346089,-4.380988706738776
TMEM63A,DLG1,0.0047299303576806,-5.353844800121444
LMO7,DLG1,0.0043376716653245,-5.4404175574722515
FHOD1,DLG1,0.007843441941745,-4.848077517780541
EPB41L2,DLG1,0.0087362683525982,-4.740272142434183
PWWP2B,DLG1,0.0035768931749525,-5.633260683576005
MYCBP2,DLG1,0.004570374602261,-5.388160107575194
XIRP2,EMSY,0.005990354067295,-5.117604758869637
NEB,EMSY,0.0206221704677729,-3.8813885456140387
EIF4G1,EMSY,0.0009716726902135,-6.93649154867644
TTN,EMSY,0.0054745908210314,-5.207637741957114
NKTR,EMSY,0.0141894449915375,-4.255256901222216
FOSL2,EMSY,0.001524068006246,-6.486372199192285
TNS2,EMSY,0.0036649676813188,-5.608935761876455
SAFB,EMSY,0.0023926874135505,-6.0353381039326806
LMO7,PPP1R12A,0.0241615544205474,-3.7229925693863453
BAZ2A,PPP1R12A,0.0127363683307518,-4.363293729856102
HUWE1,PPP1R12A,0.0074481434895434,-4.8997904736796025
MKI67,PPP1R12A,0.008721525346409,-4.741961131311947
TCOF1,PPP1R12A,0.01443328250843,-4.238218454003892
AKAP13,PPP1R12A,0.0057978002244823,-5.150276705012426
TACC2,PPP1R12A,0.0108977994383719,-4.519194396516738
FKBP15,PPP1R12A,0.0123755373621156,-4.392033548268882
KMT2D,PPP1R12A,0.068285006978831,-2.6840650536502313
NSD3,CAV2,0.0092133749321284,-4.687099053696383
EIF4G1,CAV2,0.0054059666960412,-5.220251991701574
R3HDM1,CAV2,0.0020835276111167,-6.173692854913742
MKI67,CAV2,0.0011808980806823,-6.741480044659147
KIF21B,CAV2,0.0022862926409327,-6.080823707396408
RBBP6,CAV2,0.00166325218179,-6.398980447580024
TTN,SLC44A1,0.0016813260649287,-6.388172472557295
TTN,SLC44A1,0.0103201347112647,-4.573658465596793
FKBP15,SLC44A1,0.0004632391908619,-7.677267026342697
NCOR1,SLC44A1,0.0006185305680385,-7.388163944493663
TCOF1,SLC44A1,0.0026874493107666,-5.9191627468163315
RAPGEF1,SLC44A1,0.0027525177556633,-5.895239238647719
KMT2A,SLC44A1,0.0089701223901369,-4.713855958619131
MDC1,SLC44A1,0.0009532701024801,-6.955612271087982
NCOR2,SLC44A1,0.0014316869667086,-6.548901833007033
NKTR,SMCR8,0.0045665066954351,-5.389006765626433
LMO7,SMCR8,0.0190136732566312,-3.9625969135502035
TCOF1,SMCR8,0.0120726857452282,-4.416809754521875
HUWE1,SMCR8,0.0288657736938097,-3.5450986869549186
DENND4C,SMCR8,0.0062388624978291,-5.0769574052325765
BCLAF1,SMCR8,0.0083342790209569,-4.787378266705872
TACC2,SMCR8,0.0003946335556512,-7.837552930861966
RAPGEF2,SMCR8,0.005616505822738,-5.182045548163166
FASTKD2,SMCR8,0.0042251262546212,-5.4667061358689
SAFB2,SMCR8,0.0017502217922336,-6.34801276065815
NEB,PLCE1,0.0036544273770269,-5.611815866446262
CAMKK2,PLCE1,0.0004952851329938,-7.610376934984921
PRRC2A,PLCE1,0.0030082500292968,-5.806396754907184
CLIP1,PLCE1,0.0024488092629984,-6.012153387671817
NACA,ZNF362,0.001373419862028,-6.590451399942559
NCOR1,ZNF362,0.0007458439465408,-7.200994166585781
GBF1,ZNF362,0.0008560616158933,-7.063168203229291
CLASP2,ZNF362,0.0023651729169565,-6.046904144718834
TTN,ATN1,0.0030102711561292,-5.805725119186014
HUWE1,ATN1,0.0041069390339814,-5.495077288534404
RBL2,ATN1,0.0012763765060146,-6.663730070173805
CENPF,ATN1,0.0014497983761744,-6.536330783132335
EPB41L2,ATN1,0.0071619621899025,-4.93897128668505
SAFB2,ATN1,0.0011353743931651,-6.780792820621748
SPEG,ATN1,0.0070307520655931,-4.95746159942298
XIRP2,ATN1,0.0039188763054878,-5.5419503230369855
PRRC2A,CCT3,0.0036482677225098,-5.6135028206169935
HSP90AB3P,CCT3,0.0023713274083945,-6.044305392695631
NEB,CCT3,0.0110442519144074,-4.505845175104889
TTN,CCT3,0.0021584034831482,-6.1383864587480925
TBC1D4,CCT3,0.001753307697048,-6.346251162463036
ERG,CCT3,0.0005628591518129,-7.4824811355232415
RGL2,CCT3,0.0021011420295318,-6.165274258484646
EIF4G1,FLNC,0.0041266849537599,-5.490280868959375
HOXC10,FLNC,0.0008087838926735,-7.119978805548432
RASAL3,FLNC,0.0102051096287703,-4.58486674012538
ARHGAP30,FLNC,0.0008168341281718,-7.11007450921025
WASHC2A,FLNC,0.0225148222796952,-3.79358141867769
ATN1,FLNC,0.0031572686520786,-5.758047975757734
HSP90AB3P,BLTP3A,0.0008893660332606,-7.025001671239176
MAP1S,BLTP3A,0.0117595927550682,-4.443085966782348
DLG5,CEP78,0.0014341537650534,-6.547180314482516
CLIP1,CEP78,0.0011699669523958,-6.750779776386948
TNS2,CEP78,0.0010832027391923,-6.827833127013024
ACIN1,CEP78,0.0024157713126616,-6.025736658744967
HSP90AB3P,TOX4,0.0021250682184897,-6.153951374302359
FOSL2,TOX4,0.0020225767334419,-6.2033829698542196
XIRP2,TOX4,0.0046729104461258,-5.36597317955495
OPTN,TOX4,0.0036161522598968,-5.622344730066348
NEB,TOX4,0.018058364064553,-4.014146318454302
KMT2A,TOX4,0.0047332174521616,-5.35315008528041
DOCK4,TOX4,0.0079946581718351,-4.82898168885289
RBBP6,GSS,0.0057827749597016,-5.152871614673276
BCL11B,GSS,0.0030531017361461,-5.791597242448183
POLR2A,GSS,0.0064408119415512,-5.045100668932402
NHSL3,GSS,0.0015925212177126,-6.442436847082317
OBSCN,IMPDH2,0.0020621298393414,-6.184015927696907
CAMK2B,IMPDH2,0.0009360136617061,-6.97388048575335
NCOR1,SVIL,0.0037826347809235,-5.577334480174269
LMO7,SVIL,0.0261034283716278,-3.6456886180450514
DENND4C,SVIL,0.0052218046257923,-5.254912223079506
CRYAB,SVIL,0.0052744354588704,-5.244883627362362
GPATCH8,SVIL,0.0189883208176233,-3.9639311826266925
FASTKD2,SVIL,0.0071349438090199,-4.9427509034845025
DENND4A,SVIL,0.0039779530325785,-5.526987905412792
PCLO,SVIL,0.0017484959628988,-6.348999310357533
ABLIM1,SVIL,0.0767272652637823,-2.567498154457535
RBBP6,IMPA1,0.0045963505455598,-5.382492650024328
TRA2A,IMPA1,0.0005358344925617,-7.531685227110756
DLG5,IMPA1,0.004998574808283,-5.298602445522587
ACIN1,IMPA1,0.002244386376101,-6.099323124280092
SYNPO2L,FAM234B,0.016088557416104,-4.129646979169197
TTN,FAM234B,0.0089798568612069,-4.712771336527038
HUWE1,FAM234B,0.0045466712399958,-5.393359909371258
EPB41L2,FAM234B,0.0052705099827557,-5.245628150189485
LMO7,FAM234B,0.0096628502069008,-4.639466621802929
DPYSL2,FAM234B,0.0084259058681956,-4.776444287076179
KMT2A,FAM234B,0.000902577901958,-7.010255553523416
BAZ2A,FAM234B,0.0048342660932361,-5.332025952035422
EIF3A,KSR2,0.0023398652365323,-6.057661942496479
DLG5,KSR2,0.0030731478567562,-5.785052882199144
BCL11B,ARHGAP22,0.0020569235819393,-6.186543819249678
ALMS1,ARHGAP22,0.0035239857899569,-5.648162603278167
MYH9,ARHGAP22,0.0039815849329714,-5.526075314591395
AKR1B1,ARHGAP22,0.0022516463843666,-6.096093603961881
MBD3,SERINC1,0.0042811551365178,-5.453532414092881
RASAL3,SERINC1,0.0033787945022742,-5.690236289236028
ATG2B,SERINC1,0.0032230101716507,-5.737439520196417
DDX18,SERINC1,0.0031008717061799,-5.77607201147719
WASHC2A,TMEM200A,0.003489817665105,-5.657905789088204
PRRC2A,TMEM200A,0.005105697478897,-5.277398210077703
POLR2A,TMEM200A,0.0032145333325254,-5.740073085008577
EPN1,TMEM200A,0.0033149269714658,-5.709319685310709
BUD13,TMEM200A,0.0006430124798889,-7.34934642506757
NKTR,TMEM200A,0.0046232441666577,-5.3766586197407
KMT2A,TIGAR,0.0015128857553235,-6.493736355735701
SHANK3,TIGAR,0.0002944709474228,-8.130330210255723
OPTN,TIGAR,0.0020705343594479,-6.179948560357638
CLASP2,TIGAR,0.0005602120892881,-7.487195115063906
NEB,GNL3L,0.0026645840271223,-5.927707320930985
YWHAG,GNL3L,0.0020536691034909,-6.1881272790460935
NKTR,GNL3L,0.0076195888174,-4.877032871710656
TRA2B,GNL3L,0.0024985891166181,-5.9920290597680355
CLASP2,GNL3L,0.0046794872153451,-5.364566744426448
ACIN1,GNL3L,0.0022861150136055,-6.0809014027117465
LMO7,GNL3L,0.0023191919841036,-6.066536436682394
ANK2,GNL3L,0.0022633803455387,-6.090895855070604
SRSF9,GNL3L,0.0030582655962587,-5.789907322317169
CTNND1,GNL3L,0.0021334044068608,-6.150036262123577
DLG5,PRKAA1,0.0023972936384523,-6.0334148285494775
CLIP1,PRKAA1,0.0011012046436085,-6.811350567842653
ATG2B,PRKAA1,0.0023123767614086,-6.069479382361631
KMT2A,ALDH18A1,0.0013378567680802,-6.616686372273696
RBBP6,GAB1,0.0018874763812896,-6.272514590143438
LMO7,GAB1,0.0080107191727792,-4.826974737565303
HUWE1,GAB1,0.0227048031783552,-3.7851787831174413
ACIN1,GAB1,0.0055095061542027,-5.201280287020513
CDK12,GAB1,0.0036425278501156,-5.615077374044775
SIPA1L1,GAB1,0.0086976815062547,-4.744698782371254
BAZ2A,GAB1,0.0137608834230664,-4.285925246280084
AHNAK2,GAB1,0.0049718258383719,-5.303968134432321
SPEN,GAB1,0.005800363788088,-5.149834641312573
TTN,OFD1,0.0015098734346061,-6.495729449809897
HSP90AB3P,OFD1,0.0021149824575837,-6.15870876080496
NSUN2,OFD1,0.0052232726722437,-5.254631124832135
LMO7,WRNIP1,0.0257826516967023,-3.658053428083328
BAZ2A,WRNIP1,0.0149199281509748,-4.205057499836428
DENND4C,WRNIP1,0.0073816709854034,-4.908755245212705
HUWE1,WRNIP1,0.0340712227547983,-3.3793021584669725
ATXN2,WRNIP1,0.0083561414669507,-4.784758505446602
MKI67,WRNIP1,0.0136326853462061,-4.295285035349194
AHNAK2,WRNIP1,0.0151570879664923,-4.189287003861901
FKBP15,WRNIP1,0.0044876612793335,-5.406423586129209
KMT2A,ANKRD34A,0.0004521504181174,-7.7014956500465965
PAGE2,DPM1,0.0023088481052499,-6.071006534554527
NCOR1,DPM1,0.0254232791310464,-3.672090023466156
FAN1,DPM1,0.0021811873690289,-6.127885885764959
MYH11,DPM1,0.0063428586045319,-5.06042572815508
LMO7,DPM1,0.0130454707831825,-4.339314271877721
CRYAB,DPM1,0.00135137775097,-6.606630650671235
SZT2,DPM1,0.003837786903739,-5.562859405674134
PTPRG,DPM1,0.0021580989164321,-6.138527576110444
SIPA1L1,DPM1,0.006868667942657,-4.980785086357661
LRRFIP2,APLP2,0.003918780639595,-5.541974734897182
EIF3CL,AKAP9,0.0038837065495648,-5.550965285072468
CLK3,AKAP9,0.0097822451237019,-4.627186258530202
PIAS1,AKAP9,0.0020094894424612,-6.209874597902604
TTN,XPR1,0.0111412581178439,-4.4971001138900695
FOSL2,XPR1,0.0032719687037106,-5.722363425168004
RBBP6,XPR1,0.0048794657323994,-5.322719546176267
SAFB,XPR1,0.0130482248158618,-4.3391031839021545
PLN,XPR1,0.0057389513002024,-5.160478785655568
CLASP2,XPR1,0.0023893673430217,-6.0367266581133645
NEB,XPR1,0.0084240668570412,-4.776662567686087
CKM,XPR1,0.0065557338316315,-5.027415218126753
EIF4G1,XPR1,0.0025382565787778,-5.976277819930574
RBBP6,TP53BP2,0.0125230728969153,-4.380182504374678
TNS2,TP53BP2,0.0076530002250154,-4.872657521752106
NACA,TP53BP2,0.0016231294219667,-6.4233992511972104
KMT2A,TP53BP2,0.0056295947840434,-5.179717813835847
AKAP8,TP53BP2,0.0019148051661916,-6.258139402417598
LMO7,TP53BP2,0.018518753203432,-3.988971373659248
BAG3,TP53BP2,0.0235850373444027,-3.747142778850825
RALBP1,TP53BP2,0.0147647275384584,-4.215514217159466
MYH3,TP53BP2,0.000988177217204,-6.919648506661541
NKTR,ANKIB1,0.0058285496028783,-5.1449870912385585
FSIP2,ANKIB1,0.0099180729087962,-4.6133966397830894
ERG,ANKIB1,0.007351130299313,-4.91290119536121
NHSL1,ANKIB1,0.0177745586079814,-4.029987135782231
TBC1D15,ANKIB1,0.0061843517259508,-5.08573309254361
SRRM2,ANKIB1,0.0025137913180211,-5.985963180206488
CAST,ANKIB1,0.0143827237017749,-4.241727535600181
NDUFV1,ANKIB1,0.0038249172849237,-5.566218436794007
NCOR1,ZNRF2,0.0026066967983807,-5.94967145367875
ACTN2,ZNRF2,0.0025917683049915,-5.955414892993865
BAZ2A,ZNRF2,0.0033182842124482,-5.708307433122144
LMO7,ZNRF2,0.0105717283687578,-4.549571976028576
HUWE1,ZNRF2,0.001164305807704,-6.7556302427829245
EIF4B,ZNRF2,0.006766672883013,-4.9957457629310555
BRD8,ZNRF2,0.0022236616097348,-6.108600068066602
CDK12,ZNRF2,0.0033451752053702,-5.700236208486585
MKI67,ZNRF2,0.0091248657357231,-4.696752093515191
TCOF1,ZNRF2,0.0037991556394975,-5.572976437072141
PPIG,ZNRF2,0.0545846793546543,-2.908002033506339
CENPF,HNRNPUL2,0.0030382540545955,-5.79647225269751
LMO7,HNRNPUL2,0.021550326875991,-3.837364294287974
DENND4C,HNRNPUL2,0.0044223538411335,-5.421083181400486
AKAP13,HNRNPUL2,0.0082364587205865,-4.799184794356141
KMT2D,HNRNPUL2,0.0070319427914378,-4.957292254093418
SRRM2,HNRNPUL2,0.009241538964615,-4.684046852585211
LRRFIP2,HNRNPUL2,0.0132009753499612,-4.327464561970979
GPATCH8,HNRNPUL2,0.0272209888957701,-3.603766952669641
TTN,STAU1,0.0012054336035176,-6.720915939821239
NACA,STAU1,0.0103258726558253,-4.573102624982547
NKTR,STAU1,0.011343195433928,-4.479137236079268
RBBP6,STAU1,0.0008847689475608,-7.030184023245155
CENPF,STAU1,0.0025578920314737,-5.968571784897003
EPB41L2,STAU1,0.0056714606012225,-5.172308592789535
KMT2A,STAU1,0.0008852200264067,-7.0296743264478305
TTN,STAU1,0.0037314240596749,-5.5909653327522975
TTN,DHX8,0.0016275423767048,-6.420684146306675
YWHAG,DHX8,0.0021433203910735,-6.145399067798343
NKTR,DHX8,0.0010498437153155,-6.859113968447525
NAGK,DHX8,0.0068409517409825,-4.9848284136087315
ACIN1,DHX8,0.0101728284835561,-4.5880349872796184
SAFB,DHX8,0.0152644293140657,-4.182230038750237
LMO7,DHX8,0.0023451182022319,-6.055419472285197
NCOR1,DHX8,0.009430877887691,-4.663766091474632
MYCBP2,DHX8,0.0023951550247728,-6.0343073217076695
PEBP1,MYOM3,0.0093373782091332,-4.673729771806851
NCOR1,MYOM3,0.0031748739499098,-5.752487348241392
MKI67,MYOM3,0.0208428145195692,-3.870746017493773
TTN,USP10,0.0068067204560138,-4.989844852494344
LMO7,USP10,0.0251316290211241,-3.683628105766201
HUWE1,USP10,0.031391625777738,-3.461214116613856
NACA,USP10,0.0072548025360006,-4.926091610659315
BAZ2A,USP10,0.0233073566568118,-3.7589862319008582
PROB1,USP10,0.0094758422945835,-4.659009635438746
TCOF1,USP10,0.0230444295022268,-3.770331208931813
ATXN2,USP10,0.005075985457688,-5.283234594049781
BCLAF1,USP10,0.0089703951038616,-4.713825556628239
USP14,CREBBP,0.0002482708519491,-8.300990262799672
LYST,CREBBP,0.0063576838001608,-5.058091150325263
DLG5,CDK12,0.0010530296209896,-6.856083916131356
ZFYVE26,CDK12,0.0007516543908825,-7.193233926249142
NACA,CDK12,0.0016833479915397,-6.386970616555525
SPATA6,CDK12,0.0015058737053379,-6.498382014118375
SYNPO2L,WDCP,0.0095048750060356,-4.6559504534663905
FOSL2,WDCP,0.000879565505787,-7.036082515847307
LMO7,WDCP,0.0150420837324967,-4.196903424013397
CLASP2,WDCP,0.0190542353341527,-3.960465874868358
PLEKHA6,WDCP,0.0037704181105695,-5.58056937901134
GIT2,WDCP,0.0014708488426024,-6.521915600900884
ACIN1,WDCP,0.0029230556001155,-5.8351257714412235
DENND4C,WDCP,0.0031492191201929,-5.760600755227931
SRSF9,WDCP,0.0011271202487148,-6.788089351555284
PEBP1,MAP1B,0.0121396320223755,-4.411279804981882
CENPF,MAP1B,0.0063553114166973,-5.058464372127139
ATXN2L,MAP1B,0.001543603087136,-6.4736359283442715
HUWE1,MAP1B,0.0051573664340451,-5.267329210776392
KMT2D,MAP1B,0.0178879425185734,-4.023628395421733
AHNAK2,MAP1B,0.0118880462869314,-4.432221897429909
EVL,MAP1B,0.0122601775971229,-4.401398862679897
PLEC,MAP1B,0.0061846228643856,-5.085689250843902
NELFE,MAP1B,0.0070981885921807,-4.94791565534739
PLEKHA6,MAP1B,0.0292428263505519,-3.5321209883562847
PHKA1,DCAF1,0.0093343615329546,-4.674052899297542
TTN,DCAF1,0.0003322712800014,-8.009558814261192
FOSL2,DCAF1,0.0004492428795506,-7.707946882063163
CLASP2,DCAF1,0.0010796333485908,-6.831133787532035
ACIN1,DCAF1,0.0058717163027012,-5.1376083024097445
TNS2,DCAF1,0.0019270554525691,-6.251762113332344
TRA2A,DCAF1,0.0009111830253757,-7.000766774872578
LMO7,DCAF1,0.0181960900836462,-4.00654853854767
KMT2A,DCAF1,0.0121745280614808,-4.408409373682173
HUWE1,DCAF1,0.0351533201015604,-3.3480362099496515
EFCAB13,DCAF1,0.008119692271915,-4.813463023074094
RBL2,SEC22B,0.0013647430683811,-6.596789096354617
USP14,SEC22B,0.0015125623543387,-6.493950142899989
SLK,SEC22B,0.0011484838817048,-6.769312570147968
ATXN2,SEC22B,0.003114208531958,-5.771780241865757
SAFB2,SEC22B,0.0019592820362911,-6.235177180861625
WDR20,SEC22B,0.0008531209849122,-7.066609185932046
RBBP6,SEC22B,0.0020467877611842,-6.191483660539098
NCKAP5L,SEC22B,0.0027572173240925,-5.893533323753127
KMT2D,SEC22B,0.0256637734582443,-3.662674874556277
SPEN,EIF4EBP1,0.0161296729901957,-4.1270946604419905
HUWE1,EIF4EBP1,0.0035712869087912,-5.6348292694944115
DENND4C,EIF4EBP1,0.0034101875655031,-5.680987984653043
BAZ2A,EIF4EBP1,0.0021801464265738,-6.1283632362836995
FKBP15,EIF4EBP1,0.000696723876226,-7.269121386060418
LRRFIP2,EIF4EBP1,0.0049653093714576,-5.305279672961444
KMT2D,EIF4EBP1,0.026981835818189,-3.6125913868484156
NCOR2,EIF4EBP1,0.0051578836847414,-5.267228922234519
SRRM2,EIF4EBP1,0.0151877255765305,-4.187267705216001
TJP1,EIF4EBP1,0.0605129599399598,-2.804897723002226
PRRC2A,CNNM4,0.0017087293183828,-6.37200527335983
TRA2A,CNNM4,0.0004506524520687,-7.704814131794588
LSM14A,CNNM4,0.0031158455884348,-5.771254706619082
WASHC2A,CNNM4,0.003575096546682,-5.633763097135928
AGAP1,CNNM4,0.0023576975570115,-6.0500697475990215
RBL2,CNNM4,0.0014555983794272,-6.53233820556352
RBBP6,CNNM4,0.0049748656697213,-5.303356909797161
MKI67,CNNM4,0.0024061242868256,-6.029738005729082
GPRC5C,RPS9,0.0027082198556369,-5.911463739769397
SPATA6,RPS9,0.0016200022845721,-6.425327719509148
CENPF,RPS9,0.0099869768668105,-4.606473348054001
ANK2,RPS9,0.0005329940620115,-7.537000274551858
MAP1S,RPS9,0.0215322535778339,-3.838203301563161
RBL2,RPS9,0.0020165765269107,-6.2063539940061085
GAB2,RPS9,0.0009541456023358,-6.95469427516819
EPN1,METTL3,0.0080397987009772,-4.823351233296588
YWHAG,METTL3,0.0023892421810565,-6.036779042374768
GRK6,METTL3,0.0022056295778306,-6.116742288011544
LMO7,METTL3,0.0035161165861025,-5.650398140976721
ACIN1,METTL3,0.0029492295597272,-5.826211308934408
TRA2A,METTL3,0.0011213295860711,-6.7932401673366565
BUD13,METTL3,0.0021488715147277,-6.142812451509487
NCOR1,METTL3,0.0076004518604827,-4.879547578130579
BAZ2A,METTL3,0.0097087572242346,-4.63472699413546
SIPA1L1,METTL3,0.0192048997833324,-3.9525898354570668
HSP90AB3P,DTNB,0.0018985304534785,-6.266675137610693
TRA2A,DTNB,0.0005418697497354,-7.520484899546027
RBL2,DTNB,0.0112389726851955,-4.488367836807933
FOSL2,DTNB,0.0009091992288737,-7.002946314123399
TJP2,DTNB,0.0012873599559426,-6.655161703425913
EPS8,DTNB,0.0004125696688522,-7.793105472263404
OPTN,DTNB,0.0014564499581084,-6.531753339787429
SYNPO2L,RPL12,0.0422075355007748,-3.1651565075121764
SMTNL2,RPL12,0.0024651988831461,-6.005482791924277
NACA,RPL12,0.0041888327628273,-5.4753331607487
NACA,RPL12,0.0117408632343949,-4.444679937950165
MYH1,RPL12,0.0043765391353959,-5.4314970186643
SPEN,RPL12,0.0026418424596554,-5.936278703859213
SPEG,RPL12,0.0111441861255765,-4.496837340779741
SYNPO2,RPL12,0.0275115821559608,-3.593148193668844
BRD8,RPL12,0.0482816948115863,-3.0307027795663974
CUX1,RPL12,0.0240538580903605,-3.727459875738599
HSP90AB3P,MRTO4,0.0028403002448658,-5.863845512373821
NEB,MRTO4,0.0007638207724725,-7.177177387323108
TTN,MRTO4,0.0012436563363564,-6.689699579779361
XIRP1,MRTO4,0.0150701486131816,-4.195039404867368
PDLIM5,MRTO4,0.0027729814383074,-5.887832206093438
RGL2,MRTO4,0.0014631491790978,-6.527164194201447
DOCK4,MRTO4,0.0027704445967223,-5.888747467430439
RBL2,GSK3A,0.0095309313155997,-4.653212841473798
TRA2A,GSK3A,0.0017514045725178,-6.347337200100867
AKR1B1,GSK3A,0.0025261033876842,-5.981077326483585
ERCC5,TRMT10A,0.0010116930992668,-6.89613001570403
